,Emotion
5392,4
5393,0
5394,6
5395,5
5396,6
5397,0
5398,0
5399,0
5400,5
5401,4
5402,0
5403,4
5404,4
5405,0
5406,4
5407,6
5408,3
5409,5
5410,5
5411,4
5412,4
5413,6
5414,0
5415,4
5416,4
5417,4
5418,3
5419,5
5420,5
5421,4
5422,4
5423,6
5424,2
5425,3
5426,5
5427,5
5428,4
5429,4
5430,4
5431,0
5432,3
5433,0
5434,6
5435,0
5436,0
5437,4
5438,4
5439,4
5440,4
5441,4
5442,4
5443,6
5444,2
5445,4
5446,2
5447,3
5448,4
5449,4
5450,4
5451,4
5452,4
5453,4
5454,6
5455,6
5456,4
5457,4
5458,6
5459,4
5460,6
5461,4
5462,4
5463,3
5464,0
5465,4
5466,5
5467,6
5468,0
5469,4
5470,4
5471,6
5472,3
5473,0
5474,4
5475,4
5476,4
5477,4
5478,6
5479,4
5480,6
5481,4
5482,3
5483,4
5484,4
5485,3
5486,5
5487,4
5488,6
5489,4
5490,3
5491,4
5492,3
5493,4
5494,4
5495,3
5496,5
5497,4
5498,3
5499,3
5500,4
5501,4
5502,4
5503,3
5504,4
5505,4
5506,3
5507,6
5508,3
5509,5
5510,5
5511,4
5512,4
5513,4
5514,4
5515,3
5516,4
5517,4
5518,3
5519,5
5520,4
5521,4
5522,4
5523,4
5524,3
5525,4
5526,4
5527,3
5528,5
5529,4
5530,0
5531,4
5532,4
5533,4
5534,1
5535,5
5536,4
5537,4
5538,6
5539,6
5540,3
5541,6
5542,1
5543,1
5544,4
5545,4
5546,4
5547,4
5548,3
5549,3
5550,1
5551,0
5552,4
5553,0
5554,0
5555,0
5556,0
5557,1
5558,4
5559,0
5560,0
5561,0
5562,0
5563,0
5564,0
5565,0
5566,0
5567,0
5568,0
5569,3
5570,4
5571,4
5572,4
5573,0
5574,6
5575,3
5576,3
5577,3
5578,4
5579,3
5580,6
5581,3
5582,3
5583,4
5584,4
5585,3
5586,1
5587,1
5588,3
5589,4
5590,4
5591,1
5592,4
5593,4
5594,4
5595,4
5596,3
5597,4
5598,2
5599,4
5600,4
5601,0
5602,0
5603,2
5604,2
5605,4
5606,3
5607,5
5608,3
5609,5
5610,5
5611,5
5612,3
5613,3
5614,6
5615,3
5616,3
5617,5
5618,5
5619,4
5620,4
5621,5
5622,5
5623,5
5624,4
5625,6
5626,4
5627,5
5628,3
5629,3
5630,3
5631,3
5632,5
5633,3
5634,4
5635,0
5636,4
5637,4
5638,3
5639,4
5640,6
5641,4
5642,4
5643,4
5644,4
5645,6
5646,6
5647,3
5648,4
5649,4
5650,4
5651,4
5652,6
5653,6
5654,6
5655,5
5656,4
5657,4
5658,4
5659,6
5660,6
5661,4
5662,2
5663,6
5664,2
5665,5
5666,6
5667,5
5668,6
5669,2
5670,4
5671,6
5672,4
5673,4
5674,4
5675,2
5676,2
5677,4
5678,4
5679,3
5680,5
5681,3
5682,4
5683,3
5684,1
5685,1
5686,4
5687,0
5688,4
5689,4
5690,4
5691,4
5692,4
5693,0
5694,4
5695,4
5696,4
5697,3
5698,4
5699,0
5700,4
5701,4
5702,4
5703,4
5704,6
5705,4
5706,4
5707,4
5708,6
5709,3
5710,4
5711,4
5712,4
5713,4
5714,5
5715,3
5716,4
5717,4
5718,4
5719,4
5720,4
5721,0
5722,4
5723,5
5724,3
5725,4
5726,4
5727,4
5728,0
5729,6
5730,6
5731,1
5732,1
5733,1
5734,1
5735,4
5736,3
5737,3
5738,4
5739,4
5740,6
5741,6
5742,4
5743,4
5744,4
5745,0
5746,6
5747,3
5748,3
5749,6
5750,6
5751,4
5752,4
5753,4
5754,6
5755,4
5756,4
5757,4
5758,0
5759,5
5760,6
5761,6
5762,6
5763,0
5764,4
5765,4
5766,2
5767,1
5768,0
5769,4
5770,0
5771,4
5772,6
5773,6
5774,6
5775,4
5776,3
5777,6
5778,3
5779,4
5780,0
5781,4
5782,4
5783,6
5784,0
5785,0
5786,4
5787,4
5788,6
5789,6
5790,4
5791,0
5792,0
5793,0
5794,4
5795,0
5796,4
5797,4
5798,0
5799,0
5800,4
5801,4
5802,4
5803,4
5804,4
5805,0
5806,0
5807,4
5808,4
5809,6
5810,4
5811,4
5812,4
5813,4
5814,4
5815,4
5816,4
5817,4
5818,4
5819,4
5820,6
5821,4
5822,6
5823,0
5824,2
5825,0
5826,0
5827,5
5828,5
5829,4
5830,3
5831,3
5832,4
5833,4
5834,4
5835,4
5836,4
5837,3
5838,3
5839,3
5840,4
5841,4
5842,4
5843,4
5844,4
5845,4
5846,5
5847,5
5848,5
5849,3
5850,4
5851,4
5852,4
5853,4
5854,4
5855,5
5856,6
5857,4
5858,4
5859,4
5860,4
5861,4
5862,3
5863,4
5864,3
5865,4
5866,4
5867,0
5868,4
5869,4
5870,0
5871,4
5872,4
5873,5
5874,4
5875,4
5876,4
5877,4
5878,0
5879,2
5880,0
5881,3
5882,4
5883,0
5884,2
5885,4
5886,0
5887,4
5888,4
5889,4
5890,0
5891,2
5892,4
5893,3
5894,4
5895,4
5896,0
5897,5
5898,3
5899,3
5900,4
5901,3
5902,4
5903,4
5904,4
5905,4
5906,3
5907,4
5908,4
5909,4
5910,4
5911,3
5912,6
5913,3
5914,6
5915,4
5916,6
5917,4
5918,3
5919,4
5920,6
5921,4
5922,4
5923,3
5924,4
5925,3
5926,3
5927,3
5928,3
5929,1
5930,4
5931,4
5932,6
5933,6
5934,4
5935,6
5936,4
5937,3
5938,4
5939,4
5940,3
5941,6
5942,3
5943,6
5944,3
5945,3
5946,3
5947,4
5948,3
5949,3
5950,0
5951,0
5952,3
5953,4
5954,4
5955,4
5956,3
5957,4
5958,3
5959,0
5960,4
5961,4
5962,0
5963,3
5964,3
5965,6
5966,4
5967,3
5968,4
5969,4
5970,6
5971,0
5972,0
5973,3
5974,4
5975,4
5976,4
5977,4
5978,4
5979,3
5980,4
5981,4
5982,6
5983,0
5984,0
5985,4
5986,4
5987,6
5988,3
5989,4
5990,4
5991,6
5992,0
5993,0
5994,6
5995,4
5996,6
5997,4
5998,4
5999,4
6000,2
6001,4
6002,4
6003,4
6004,4
6005,4
6006,0
6007,4
6008,0
6009,4
6010,5
6011,2
6012,5
6013,5
6014,4
6015,5
6016,5
6017,5
6018,5
6019,5
6020,5
6021,5
6022,4
6023,3
6024,4
6025,4
6026,0
6027,4
6028,4
6029,6
6030,6
6031,4
6032,3
6033,4
6034,3
6035,3
6036,4
6037,4
6038,4
6039,0
6040,4
6041,3
6042,4
6043,2
6044,4
6045,4
6046,4
6047,4
6048,4
6049,4
6050,6
6051,4
6052,6
6053,4
6054,4
6055,4
6056,4
6057,0
6058,0
6059,0
6060,4
6061,4
6062,4
6063,4
6064,4
6065,0
6066,0
6067,0
6068,0
6069,4
6070,4
6071,4
6072,4
6073,0
6074,4
6075,4
6076,4
6077,4
6078,0
6079,0
6080,6
6081,6
6082,6
6083,4
6084,4
6085,4
6086,4
6087,4
6088,4
6089,0
6090,0
6091,6
6092,6
6093,4
6094,4
6095,4
6096,3
6097,4
6098,6
6099,4
6100,6
6101,5
6102,4
6103,2
6104,6
6105,4
6106,4
6107,5
6108,3
6109,3
6110,4
6111,4
6112,4
6113,4
6114,4
6115,3
6116,0
6117,2
6118,0
6119,0
6120,0
6121,2
6122,0
6123,4
6124,4
6125,4
6126,0
6127,0
6128,3
6129,4
6130,4
6131,4
6132,6
6133,4
6134,4
6135,4
6136,4
6137,6
6138,6
6139,4
6140,1
6141,4
6142,4
6143,4
6144,4
6145,0
6146,3
6147,6
6148,3
6149,3
6150,5
6151,0
6152,3
6153,4
6154,3
6155,3
6156,5
6157,3
6158,0
6159,0
6160,4
6161,0
6162,4
6163,4
6164,4
6165,0
6166,4
6167,0
6168,4
6169,4
6170,4
6171,3
6172,3
6173,4
6174,6
6175,0
6176,4
6177,4
6178,3
6179,4
6180,4
6181,6
6182,4
6183,4
6184,6
6185,4
6186,4
6187,6
6188,6
6189,6
6190,6
6191,4
6192,3
6193,4
6194,4
6195,4
6196,3
6197,6
6198,3
6199,4
6200,4
6201,6
6202,4
6203,0
6204,3
6205,4
6206,3
6207,3
6208,4
6209,3
6210,0
6211,4
6212,3
6213,4
6214,4
6215,6
6216,3
6217,3
6218,3
6219,6
6220,3
6221,3
6222,3
6223,6
6224,3
6225,3
6226,0
6227,5
6228,6
6229,0
6230,4
6231,5
6232,4
6233,4
6234,6
6235,3
6236,6
6237,4
6238,4
6239,4
6240,4
6241,4
6242,0
6243,0
6244,6
6245,4
6246,6
6247,5
6248,4
6249,4
6250,4
6251,4
6252,4
6253,4
6254,6
6255,4
6256,0
6257,4
6258,5
6259,4
6260,2
6261,6
6262,4
6263,4
6264,4
6265,5
6266,4
6267,4
6268,5
6269,0
6270,4
6271,4
6272,6
6273,4
6274,3
6275,4
6276,4
6277,4
6278,3
6279,3
6280,2
6281,4
6282,4
6283,4
6284,4
6285,2
6286,3
6287,4
6288,6
6289,4
6290,0
6291,4
6292,4
6293,4
6294,4
6295,0
6296,3
6297,6
6298,3
6299,1
6300,6
6301,4
6302,1
6303,4
6304,1
6305,4
6306,3
6307,6
6308,4
6309,4
6310,6
6311,4
6312,0
6313,0
6314,4
6315,4
6316,0
6317,4
6318,4
6319,6
6320,4
6321,4
6322,4
6323,4
6324,4
6325,4
6326,6
6327,4
6328,4
6329,4
6330,5
6331,6
6332,4
6333,6
6334,4
6335,0
6336,0
6337,0
6338,0
6339,0
6340,0
6341,0
6342,0
6343,4
6344,6
6345,4
6346,5
6347,5
6348,4
6349,4
6350,4
6351,4
6352,6
6353,5
6354,6
6355,6
6356,2
6357,5
6358,4
6359,5
6360,5
6361,4
6362,4
6363,4
6364,0
6365,5
6366,4
6367,4
6368,6
6369,2
6370,5
6371,4
6372,5
6373,5
6374,4
6375,4
6376,4
6377,0
6378,5
6379,4
6380,4
6381,0
6382,6
6383,4
6384,4
6385,4
6386,4
6387,6
6388,3
6389,4
6390,0
6391,5
6392,5
6393,5
6394,4
6395,4
6396,0
6397,6
6398,4
6399,4
6400,4
6401,5
6402,4
6403,3
6404,3
6405,4
6406,4
6407,3
6408,4
6409,4
6410,4
6411,4
6412,4
6413,4
6414,3
6415,6
6416,4
6417,3
6418,0
6419,4
6420,6
6421,4
6422,4
6423,4
6424,5
6425,6
6426,4
6427,6
6428,6
6429,3
6430,4
6431,4
6432,4
6433,6
6434,4
6435,4
6436,0
6437,5
6438,4
6439,0
6440,3
6441,3
6442,3
6443,3
6444,3
6445,1
6446,3
6447,3
6448,3
6449,4
6450,4
6451,6
6452,6
6453,6
6454,3
6455,3
6456,4
6457,5
6458,5
6459,6
6460,1
6461,1
6462,5
6463,3
6464,3
6465,4
6466,6
6467,5
6468,3
6469,4
6470,3
6471,3
6472,3
6473,4
6474,4
6475,6
6476,3
6477,4
6478,1
6479,4
6480,4
6481,3
6482,5
6483,3
6484,4
6485,3
6486,3
6487,3
6488,3
6489,4
6490,4
6491,3
6492,4
6493,1
6494,4
6495,4
6496,4
6497,0
6498,0
6499,6
6500,6
6501,3
6502,3
6503,4
6504,6
6505,6
6506,6
6507,6
6508,0
6509,4
6510,6
6511,4
6512,2
6513,4
6514,3
6515,4
6516,6
6517,4
6518,4
6519,4
6520,0
6521,5
6522,6
6523,5
6524,4
6525,0
6526,4
6527,4
6528,3
6529,4
6530,4
6531,3
6532,6
6533,4
6534,4
6535,6
6536,6
6537,4
6538,4
6539,6
6540,0
6541,4
6542,4
6543,4
6544,4
6545,4
6546,4
6547,4
6548,4
6549,0
6550,4
6551,4
6552,6
6553,4
6554,4
6555,4
6556,4
6557,0
6558,0
6559,4
6560,0
6561,4
6562,4
6563,4
6564,0
6565,0
6566,3
6567,5
6568,4
6569,1
6570,5
6571,6
6572,4
6573,4
6574,6
6575,4
6576,3
6577,3
6578,4
6579,3
6580,3
6581,0
6582,4
6583,4
6584,4
6585,3
6586,3
6587,3
6588,4
6589,0
6590,3
6591,4
6592,5
6593,4
6594,4
6595,4
6596,6
6597,5
6598,4
6599,3
6600,4
6601,3
6602,4
6603,3
6604,4
6605,3
6606,4
6607,4
6608,4
6609,4
6610,1
6611,4
6612,4
6613,4
6614,4
6615,4
6616,4
6617,4
6618,4
6619,4
6620,4
6621,4
6622,4
6623,4
6624,3
6625,3
6626,3
6627,4
6628,4
6629,4
6630,3
6631,3
6632,6
6633,4
6634,4
6635,6
6636,6
6637,4
6638,4
6639,4
6640,4
6641,4
6642,4
6643,4
6644,3
6645,4
6646,5
6647,0
6648,0
6649,0
6650,4
6651,4
6652,6
6653,4
6654,1
6655,5
6656,4
6657,4
6658,4
6659,4
6660,4
6661,5
6662,1
6663,1
6664,5
6665,3
6666,0
6667,0
6668,0
6669,4
6670,4
6671,5
6672,4
6673,0
6674,4
6675,6
6676,4
6677,4
6678,4
6679,4
6680,2
6681,3
6682,3
6683,3
6684,0
6685,3
6686,4
6687,3
6688,6
6689,2
6690,4
6691,0
6692,5
6693,4
6694,4
6695,6
6696,6
6697,6
6698,4
6699,4
6700,4
6701,4
6702,4
6703,4
6704,3
6705,3
6706,3
6707,3
6708,3
6709,3
6710,3
6711,3
6712,4
6713,3
6714,4
6715,6
6716,6
6717,0
6718,4
6719,1
6720,4
6721,1
6722,4
6723,1
6724,4
6725,6
6726,6
6727,1
6728,4
6729,6
6730,4
6731,3
6732,3
6733,4
6734,3
6735,4
6736,4
6737,4
6738,3
6739,4
6740,3
6741,4
6742,4
6743,3
6744,3
6745,3
6746,4
6747,4
6748,4
6749,4
6750,4
6751,6
6752,6
6753,4
6754,3
6755,3
6756,3
6757,3
6758,6
6759,3
6760,3
6761,4
6762,4
6763,2
6764,4
6765,4
6766,5
6767,6
6768,4
6769,4
6770,4
6771,4
6772,4
6773,3
6774,1
6775,4
6776,4
6777,4
6778,4
6779,4
6780,4
6781,5
6782,5
6783,1
6784,1
6785,6
6786,4
6787,6
6788,6
6789,0
6790,0
6791,2
6792,4
6793,4
6794,6
6795,0
6796,4
6797,3
6798,3
6799,4
6800,4
6801,2
6802,4
6803,4
6804,4
6805,4
6806,4
6807,4
6808,4
6809,4
6810,0
6811,2
6812,0
6813,0
6814,4
6815,4
6816,4
6817,4
6818,4
6819,4
6820,4
6821,3
6822,3
6823,1
6824,4
6825,4
6826,4
6827,4
6828,4
6829,4
6830,4
6831,1
6832,4
6833,0
6834,6
6835,4
6836,4
6837,4
6838,4
6839,4
6840,4
6841,4
6842,6
6843,0
6844,5
6845,1
6846,6
6847,6
6848,0
6849,0
6850,0
6851,0
6852,2
6853,0
6854,0
6855,4
6856,0
6857,4
6858,4
6859,4
6860,0
6861,0
6862,5
6863,1
6864,6
6865,6
6866,4
6867,4
6868,2
6869,4
6870,0
6871,4
6872,3
6873,4
6874,3
6875,4
6876,3
6877,3
6878,3
6879,3
6880,0
6881,3
6882,3
6883,0
6884,3
6885,0
6886,4
6887,4
6888,4
6889,6
6890,6
6891,6
6892,6
6893,4
6894,6
6895,6
6896,4
6897,6
6898,6
6899,4
6900,6
6901,4
6902,6
6903,2
6904,6
6905,6
6906,6
6907,3
6908,6
6909,2
6910,6
6911,3
6912,1
6913,2
6914,2
6915,6
6916,6
6917,1
6918,5
6919,4
6920,4
6921,4
6922,4
6923,2
6924,4
6925,6
6926,4
6927,4
6928,4
6929,4
6930,3
6931,4
6932,4
6933,0
6934,4
6935,4
6936,4
6937,4
6938,4
6939,3
6940,4
6941,3
6942,4
6943,6
6944,6
6945,4
6946,6
6947,6
6948,6
6949,6
6950,4
6951,6
6952,3
6953,6
6954,3
6955,4
6956,4
6957,4
6958,0
6959,4
6960,2
6961,6
6962,4
6963,4
6964,4
6965,6
6966,6
6967,2
6968,4
6969,4
6970,3
6971,4
6972,3
6973,4
6974,4
6975,4
6976,6
6977,3
6978,6
6979,2
6980,5
6981,5
6982,5
6983,5
6984,5
6985,4
6986,5
6987,6
6988,4
6989,3
6990,5
6991,6
6992,5
6993,6
6994,3
6995,6
6996,3
6997,6
6998,6
6999,3
7000,0
7001,5
7002,4
7003,4
7004,4
7005,0
7006,4
7007,4
7008,6
7009,6
7010,4
7011,5
7012,4
7013,0
7014,3
7015,3
7016,5
7017,4
7018,3
7019,5
7020,3
7021,3
7022,3
7023,6
7024,6
7025,6
7026,3
7027,3
7028,5
7029,4
7030,2
7031,5
7032,6
7033,4
7034,0
7035,4
7036,4
7037,4
7038,4
7039,6
7040,4
7041,4
7042,4
7043,4
7044,4
7045,4
7046,4
7047,4
7048,1
7049,6
7050,6
7051,0
7052,0
7053,4
7054,4
7055,4
7056,4
7057,4
7058,0
7059,0
7060,0
7061,0
7062,4
7063,4
7064,4
7065,4
7066,4
7067,0
7068,0
7069,4
7070,0
7071,0
7072,4
7073,4
7074,4
7075,3
7076,3
7077,5
7078,5
7079,0
7080,5
7081,5
7082,5
7083,6
7084,6
7085,1
7086,5
7087,5
7088,5
7089,5
7090,4
7091,5
7092,5
7093,5
7094,5
7095,3
7096,3
7097,4
7098,5
7099,5
7100,5
7101,5
7102,4
7103,5
7104,5
7105,4
7106,3
7107,0
7108,4
7109,0
7110,0
7111,5
7112,0
7113,2
7114,0
7115,4
7116,5
7117,0
7118,4
7119,4
7120,4
7121,4
7122,4
7123,0
7124,0
7125,4
7126,4
7127,4
7128,4
7129,5
7130,0
7131,4
7132,4
7133,0
7134,4
7135,0
7136,2
7137,4
7138,0
7139,4
7140,4
7141,4
7142,0
7143,0
7144,4
7145,0
7146,0
7147,0
7148,3
7149,3
7150,6
7151,6
7152,4
7153,4
7154,3
7155,4
7156,3
7157,4
7158,4
7159,4
7160,3
7161,3
7162,0
7163,4
7164,4
7165,6
7166,4
7167,0
7168,0
7169,4
7170,0
7171,0
7172,3
7173,4
7174,3
7175,0
7176,3
7177,3
7178,3
7179,3
7180,0
7181,4
7182,4
7183,0
7184,4
7185,4
7186,4
7187,6
7188,3
7189,4
7190,4
7191,4
7192,3
7193,6
7194,4
7195,3
7196,3
7197,3
7198,3
7199,3
7200,3
7201,3
7202,3
7203,3
7204,3
7205,3
7206,6
7207,4
7208,4
7209,4
7210,3
7211,3
7212,6
7213,6
7214,4
7215,4
7216,4
7217,3
7218,6
7219,3
7220,4
7221,3
7222,4
7223,6
7224,4
7225,4
7226,4
7227,3
7228,3
7229,3
7230,6
7231,4
7232,4
7233,6
7234,4
7235,6
7236,4
7237,4
7238,4
7239,3
7240,4
7241,2
7242,4
7243,4
7244,4
7245,4
7246,0
7247,0
7248,4
7249,4
7250,3
7251,3
7252,6
7253,2
7254,4
7255,4
7256,6
7257,6
7258,4
7259,6
7260,3
7261,6
7262,4
7263,4
7264,4
7265,6
7266,4
7267,4
7268,4
7269,4
7270,6
7271,4
7272,4
7273,4
7274,4
7275,4
7276,6
7277,1
7278,1
7279,1
7280,0
7281,4
7282,6
7283,6
7284,3
7285,6
7286,4
7287,4
7288,4
7289,3
7290,0
7291,4
7292,4
7293,6
7294,6
7295,3
7296,6
7297,4
7298,4
7299,4
7300,3
7301,3
7302,3
7303,4
7304,4
7305,6
7306,4
7307,4
7308,4
7309,4
7310,2
7311,3
7312,4
7313,2
7314,3
7315,3
7316,4
7317,4
7318,3
7319,3
7320,4
7321,6
7322,3
7323,6
7324,3
7325,3
7326,4
7327,4
7328,4
7329,4
7330,4
7331,4
7332,4
7333,4
7334,4
7335,4
7336,6
7337,4
7338,4
7339,3
7340,4
7341,4
7342,4
7343,6
7344,4
7345,4
7346,3
7347,4
7348,4
7349,3
7350,2
7351,4
7352,4
7353,6
7354,2
7355,0
7356,4
7357,4
7358,4
7359,4
7360,4
7361,4
7362,6
7363,4
7364,4
7365,4
7366,4
7367,4
7368,4
7369,4
7370,6
7371,0
7372,0
7373,4
7374,3
7375,4
7376,1
7377,4
7378,4
7379,3
7380,3
7381,3
7382,4
7383,4
7384,4
7385,3
7386,3
7387,4
7388,4
7389,3
7390,3
7391,4
7392,3
7393,3
7394,4
7395,4
7396,3
7397,4
7398,4
7399,4
7400,3
7401,3
7402,4
7403,3
7404,3
7405,3
7406,5
7407,3
7408,4
7409,4
7410,0
7411,0
7412,0
7413,0
7414,0
7415,1
7416,0
7417,4
7418,1
7419,0
7420,1
7421,0
7422,1
7423,1
7424,0
7425,0
7426,0
7427,0
7428,0
7429,0
7430,1
7431,0
7432,0
7433,6
7434,0
7435,0
7436,0
7437,0
7438,0
7439,1
7440,0
7441,0
7442,0
7443,0
7444,0
7445,0
7446,1
7447,0
7448,0
7449,0
7450,4
7451,4
7452,4
7453,4
7454,0
7455,4
7456,4
7457,3
7458,3
7459,4
7460,0
7461,5
7462,4
7463,5
7464,5
7465,4
7466,4
7467,4
7468,4
7469,4
7470,1
7471,4
7472,4
7473,0
7474,0
7475,4
7476,4
7477,4
7478,1
7479,4
7480,4
7481,0
7482,0
7483,4
7484,4
7485,4
7486,3
7487,3
7488,4
7489,4
7490,4
7491,4
7492,4
7493,4
7494,4
7495,5
7496,1
7497,4
7498,4
7499,4
7500,0
7501,0
7502,4
7503,4
7504,6
7505,4
7506,4
7507,6
7508,4
7509,5
7510,4
7511,4
7512,4
7513,4
7514,4
7515,6
7516,4
7517,4
7518,3
7519,4
7520,1
7521,2
7522,0
7523,0
7524,3
7525,4
7526,3
7527,3
7528,3
7529,3
7530,6
7531,3
7532,3
7533,4
7534,6
7535,3
7536,3
7537,3
7538,3
7539,3
7540,3
7541,6
7542,6
7543,6
7544,3
7545,3
7546,1
7547,2
7548,0
7549,0
7550,3
7551,4
7552,4
7553,4
7554,4
7555,4
7556,3
7557,4
7558,4
7559,4
7560,4
7561,4
7562,4
7563,0
7564,4
7565,0
7566,4
7567,4
7568,4
7569,4
7570,4
7571,4
7572,4
7573,4
7574,4
7575,4
7576,6
7577,6
7578,4
7579,4
7580,4
7581,6
7582,4
7583,4
7584,4
7585,4
7586,3
7587,0
7588,4
7589,6
7590,4
7591,6
7592,4
7593,1
7594,4
7595,4
7596,4
7597,4
7598,6
7599,4
7600,6
7601,4
7602,4
7603,4
7604,6
7605,4
7606,4
7607,4
7608,6
7609,4
7610,6
7611,4
7612,6
7613,6
7614,4
7615,4
7616,4
7617,4
7618,3
7619,4
7620,3
7621,3
7622,3
7623,3
7624,3
7625,3
7626,3
7627,3
7628,3
7629,4
7630,3
7631,3
7632,3
7633,4
7634,3
7635,3
7636,3
7637,3
7638,3
7639,4
7640,4
7641,4
7642,4
7643,4
7644,4
7645,4
7646,4
7647,4
7648,4
7649,4
7650,4
7651,4
7652,4
7653,6
7654,4
7655,3
7656,3
7657,1
7658,6
7659,4
7660,3
7661,3
7662,4
7663,4
7664,6
7665,6
7666,4
7667,4
7668,4
7669,4
7670,4
7671,6
7672,2
7673,6
7674,0
7675,0
7676,0
7677,1
7678,1
7679,6
7680,4
7681,5
7682,5
7683,4
7684,4
7685,4
7686,4
7687,5
7688,5
7689,4
7690,3
7691,6
7692,6
7693,3
7694,3
7695,3
7696,3
7697,4
7698,4
7699,2
7700,4
7701,0
7702,0
7703,4
7704,0
7705,0
7706,4
7707,5
7708,4
7709,4
7710,0
7711,0
7712,5
7713,4
7714,0
7715,4
7716,6
7717,4
7718,6
7719,4
7720,6
7721,4
7722,4
7723,4
7724,4
7725,4
7726,4
7727,3
7728,4
7729,3
7730,4
7731,4
7732,3
7733,4
7734,3
7735,0
7736,0
7737,0
7738,4
7739,1
7740,0
7741,4
7742,0
7743,4
7744,4
7745,4
7746,4
7747,4
7748,6
7749,3
7750,5
7751,4
7752,4
7753,5
7754,5
7755,3
7756,4
7757,4
7758,4
7759,4
7760,4
7761,4
7762,3
7763,4
7764,4
7765,4
7766,4
7767,4
7768,4
7769,6
7770,4
7771,4
7772,4
7773,4
7774,4
7775,4
7776,4
7777,4
7778,4
7779,4
7780,4
7781,4
7782,4
7783,6
7784,6
7785,3
7786,3
7787,4
7788,4
7789,3
7790,4
7791,6
7792,4
7793,3
7794,4
7795,3
7796,3
7797,4
7798,3
7799,4
7800,4
7801,3
7802,4
7803,4
7804,4
7805,3
7806,4
7807,6
7808,4
7809,3
7810,3
7811,4
7812,4
7813,2
7814,4
7815,6
7816,4
7817,4
7818,4
7819,4
7820,4
7821,1
7822,6
7823,6
7824,6
7825,6
7826,4
7827,4
7828,6
7829,4
7830,4
7831,4
7832,3
7833,6
7834,4
7835,0
7836,4
7837,4
7838,3
7839,0
7840,3
7841,0
7842,4
7843,6
7844,0
7845,4
7846,3
7847,4
7848,4
7849,4
7850,5
7851,5
7852,4
7853,2
7854,4
7855,4
7856,4
7857,4
7858,4
7859,4
7860,3
7861,3
7862,6
7863,4
7864,4
7865,4
7866,3
7867,3
7868,3
7869,3
7870,4
7871,4
7872,4
7873,4
7874,4
7875,3
7876,4
7877,3
7878,0
7879,3
7880,4
7881,3
7882,3
7883,0
7884,4
7885,4
7886,4
7887,0
7888,3
7889,4
7890,4
7891,3
7892,4
7893,4
7894,4
7895,4
7896,4
7897,6
7898,3
7899,4
7900,0
7901,0
7902,0
7903,4
7904,6
7905,4
7906,6
7907,4
7908,3
7909,3
7910,4
7911,4
7912,4
7913,3
7914,3
7915,3
7916,4
7917,4
7918,4
7919,6
7920,4
7921,6
7922,4
7923,4
7924,4
7925,3
7926,4
7927,4
7928,4
7929,0
7930,0
7931,4
7932,1
7933,4
7934,4
7935,3
7936,4
7937,3
7938,4
7939,4
7940,1
7941,6
7942,6
7943,6
7944,4
7945,4
7946,4
7947,4
7948,6
7949,4
7950,4
7951,4
7952,4
7953,4
7954,4
7955,4
7956,4
7957,0
7958,6
7959,4
7960,1
7961,1
7962,1
7963,4
7964,4
7965,3
7966,3
7967,3
7968,2
7969,3
7970,6
7971,4
7972,5
7973,4
7974,3
7975,3
7976,3
7977,4
7978,4
7979,4
7980,3
7981,2
7982,3
7983,4
7984,4
7985,4
7986,4
7987,3
7988,4
7989,4
7990,3
7991,4
7992,4
7993,5
7994,1
7995,2
7996,0
7997,5
7998,4
7999,4
8000,4
8001,3
8002,6
8003,4
8004,4
8005,5
8006,3
8007,4
8008,6
8009,6
