,Emotion
8010,3
8011,6
8012,4
8013,3
8014,3
8015,3
8016,3
8017,3
8018,3
8019,4
8020,4
8021,4
8022,3
8023,4
8024,4
8025,4
8026,6
8027,3
8028,4
8029,5
8030,4
8031,4
8032,3
8033,3
8034,4
8035,3
8036,4
8037,4
8038,4
8039,1
8040,4
8041,3
8042,4
8043,5
8044,3
8045,3
8046,4
8047,4
8048,1
8049,4
8050,4
8051,6
8052,3
8053,4
8054,2
8055,0
8056,3
8057,4
8058,4
8059,1
8060,6
8061,4
8062,6
8063,3
8064,2
8065,0
8066,3
8067,4
8068,4
8069,4
8070,4
8071,6
8072,6
8073,0
8074,4
8075,6
8076,3
8077,2
8078,0
8079,3
8080,4
8081,4
8082,0
8083,4
8084,4
8085,4
8086,1
8087,4
8088,6
8089,3
8090,2
8091,0
8092,3
8093,4
8094,4
8095,4
8096,4
8097,4
8098,6
8099,4
8100,4
8101,4
8102,4
8103,4
8104,4
8105,4
8106,4
8107,5
8108,4
8109,4
8110,4
8111,4
8112,4
8113,3
8114,4
8115,4
8116,4
8117,4
8118,4
8119,3
8120,4
8121,4
8122,4
8123,5
8124,5
8125,4
8126,4
8127,5
8128,4
8129,4
8130,4
8131,3
8132,4
8133,4
8134,4
8135,4
8136,4
8137,3
8138,4
8139,4
8140,5
8141,4
8142,4
8143,4
8144,4
8145,4
8146,3
8147,4
8148,4
8149,4
8150,4
8151,4
8152,3
8153,4
8154,4
8155,4
8156,4
8157,0
8158,5
8159,5
8160,3
8161,4
8162,3
8163,3
8164,4
8165,4
8166,4
8167,5
8168,6
8169,0
8170,6
8171,4
8172,4
8173,4
8174,4
8175,4
8176,0
8177,0
8178,5
8179,4
8180,4
8181,4
8182,4
8183,4
8184,5
8185,4
8186,4
8187,4
8188,3
8189,4
8190,3
8191,3
8192,4
8193,4
8194,4
8195,4
8196,4
8197,4
8198,4
8199,4
8200,5
8201,5
8202,5
8203,5
8204,0
8205,4
8206,0
8207,4
8208,4
8209,4
8210,4
8211,4
8212,3
8213,4
8214,6
8215,4
8216,4
8217,4
8218,6
8219,1
8220,4
8221,6
8222,3
8223,4
8224,6
8225,4
8226,4
8227,4
8228,6
8229,0
8230,4
8231,4
8232,4
8233,4
8234,4
8235,4
8236,4
8237,4
8238,4
8239,4
8240,4
8241,1
8242,4
8243,4
8244,6
8245,0
8246,4
8247,4
8248,4
8249,6
8250,1
8251,0
8252,4
8253,2
8254,0
8255,6
8256,0
8257,0
8258,4
8259,4
8260,4
8261,3
8262,3
8263,4
8264,3
8265,3
8266,5
8267,4
8268,3
8269,4
8270,3
8271,4
8272,5
8273,4
8274,3
8275,4
8276,4
8277,3
8278,3
8279,6
8280,4
8281,3
8282,0
8283,5
8284,0
8285,3
8286,4
8287,4
8288,0
8289,3
8290,0
8291,3
8292,3
8293,4
8294,3
8295,4
8296,5
8297,4
8298,4
8299,4
8300,4
8301,4
8302,4
8303,4
8304,4
8305,6
8306,3
8307,6
8308,6
8309,4
8310,4
8311,4
8312,0
8313,4
8314,0
8315,4
8316,6
8317,3
8318,6
8319,4
8320,3
8321,3
8322,4
8323,5
8324,2
8325,4
8326,0
8327,0
8328,4
8329,3
8330,3
8331,4
8332,4
8333,4
8334,4
8335,4
8336,4
8337,4
8338,6
8339,4
8340,4
8341,4
8342,4
8343,4
8344,4
8345,4
8346,4
8347,4
8348,4
8349,6
8350,6
8351,2
8352,4
8353,4
8354,4
8355,4
8356,6
8357,4
8358,4
8359,4
8360,4
8361,4
8362,4
8363,4
8364,4
8365,4
8366,4
8367,3
8368,4
8369,4
8370,4
8371,4
8372,4
8373,5
8374,6
8375,6
8376,5
8377,2
8378,5
8379,5
8380,5
8381,6
8382,5
8383,0
8384,6
8385,0
8386,4
8387,0
8388,6
8389,4
8390,3
8391,3
8392,4
8393,4
8394,4
8395,4
8396,4
8397,3
8398,4
8399,4
8400,4
8401,4
8402,4
8403,4
8404,4
8405,4
8406,6
8407,4
8408,6
8409,4
8410,3
8411,3
8412,4
8413,4
8414,4
8415,3
8416,3
8417,4
8418,4
8419,4
8420,4
8421,3
8422,4
8423,3
8424,3
8425,6
8426,4
8427,4
8428,4
8429,4
8430,4
8431,4
8432,3
8433,3
8434,6
8435,6
8436,3
8437,6
8438,3
8439,6
8440,6
8441,4
8442,2
8443,0
8444,0
8445,4
8446,3
8447,3
8448,3
8449,2
8450,0
8451,0
8452,3
8453,4
8454,2
8455,0
8456,0
8457,2
8458,0
8459,0
8460,0
8461,0
8462,4
8463,3
8464,6
8465,6
8466,3
8467,4
8468,3
8469,3
8470,3
8471,4
8472,4
8473,5
8474,5
8475,6
8476,3
8477,4
8478,5
8479,3
8480,3
8481,4
8482,4
8483,5
8484,5
8485,4
8486,4
8487,3
8488,4
8489,4
8490,4
8491,5
8492,5
8493,1
8494,1
8495,5
8496,4
8497,5
8498,4
8499,4
8500,4
8501,4
8502,4
8503,3
8504,3
8505,3
8506,3
8507,4
8508,4
8509,3
8510,4
8511,5
8512,4
8513,4
8514,4
8515,4
8516,4
8517,5
8518,4
8519,4
8520,4
8521,4
8522,4
8523,4
8524,4
8525,5
8526,4
8527,4
8528,4
8529,4
8530,4
8531,5
8532,4
8533,4
8534,4
8535,4
8536,4
8537,4
8538,4
8539,4
8540,4
8541,4
8542,4
8543,4
8544,4
8545,0
8546,1
8547,0
8548,5
8549,3
8550,4
8551,3
8552,4
8553,6
8554,4
8555,4
8556,4
8557,4
8558,6
8559,6
8560,6
8561,6
8562,4
8563,3
8564,4
8565,4
8566,4
8567,3
8568,4
8569,4
8570,4
8571,6
8572,3
8573,3
8574,3
8575,4
8576,4
8577,4
8578,4
8579,6
8580,4
8581,4
8582,3
8583,3
8584,6
8585,6
8586,3
8587,3
8588,6
8589,6
8590,6
8591,3
8592,3
8593,6
8594,6
8595,6
8596,6
8597,5
8598,4
8599,4
8600,4
8601,0
8602,0
8603,0
8604,0
8605,3
8606,4
8607,4
8608,5
8609,1
8610,2
8611,3
8612,2
8613,3
8614,0
8615,3
8616,4
8617,6
8618,4
8619,6
8620,0
8621,0
8622,0
8623,0
8624,3
8625,6
8626,3
8627,4
8628,3
8629,3
8630,6
8631,6
8632,6
8633,6
8634,6
8635,0
8636,4
8637,0
8638,1
8639,4
8640,5
8641,6
8642,5
8643,6
8644,0
8645,0
8646,0
8647,1
8648,0
8649,0
8650,4
8651,0
8652,4
8653,4
8654,1
8655,6
8656,1
8657,4
8658,4
8659,1
8660,0
8661,0
8662,4
8663,4
8664,4
8665,4
8666,0
8667,0
8668,0
8669,5
8670,4
8671,0
8672,4
8673,0
8674,5
8675,4
8676,4
8677,4
8678,3
8679,5
8680,4
8681,4
8682,4
8683,4
8684,4
8685,4
8686,6
8687,6
8688,6
8689,6
8690,4
8691,4
8692,0
8693,0
8694,0
8695,0
8696,4
8697,4
8698,3
8699,3
8700,4
8701,3
8702,3
8703,3
8704,3
8705,3
8706,3
8707,3
8708,3
8709,4
8710,4
8711,3
8712,6
8713,4
8714,4
8715,3
8716,3
8717,4
8718,3
8719,3
8720,3
8721,0
8722,4
8723,4
8724,4
8725,4
8726,4
8727,4
8728,4
8729,6
8730,6
8731,0
8732,0
8733,0
8734,3
8735,0
8736,4
8737,3
8738,3
8739,3
8740,3
8741,2
8742,4
8743,3
8744,6
8745,3
8746,2
8747,4
8748,6
8749,3
8750,3
8751,3
8752,3
8753,4
8754,3
8755,1
8756,4
8757,6
8758,6
8759,3
8760,4
8761,3
8762,0
8763,0
8764,0
8765,0
8766,4
8767,0
8768,0
8769,4
8770,5
8771,0
8772,0
8773,0
8774,0
8775,4
8776,6
8777,6
8778,4
8779,6
8780,4
8781,0
8782,4
8783,4
8784,5
8785,4
8786,4
8787,0
8788,4
8789,4
8790,4
8791,4
8792,3
8793,4
8794,4
8795,3
8796,4
8797,4
8798,3
8799,4
8800,4
8801,4
8802,3
8803,3
8804,2
8805,4
8806,0
8807,4
8808,4
8809,3
8810,4
8811,4
8812,0
8813,3
8814,4
8815,4
8816,4
8817,4
8818,4
8819,0
8820,4
8821,0
8822,4
8823,4
8824,4
8825,2
8826,3
8827,4
8828,2
8829,4
8830,4
8831,4
8832,4
8833,0
8834,3
8835,3
8836,5
8837,5
8838,6
8839,4
8840,3
8841,0
8842,4
8843,3
8844,4
8845,6
8846,6
8847,3
8848,3
8849,3
8850,3
8851,4
8852,4
8853,3
8854,3
8855,4
8856,6
8857,3
8858,3
8859,6
8860,2
8861,4
8862,4
8863,4
8864,4
8865,4
8866,4
8867,3
8868,3
8869,3
8870,3
8871,4
8872,4
8873,3
8874,5
8875,4
8876,3
8877,4
8878,6
8879,4
8880,3
8881,1
8882,3
8883,4
8884,4
8885,4
8886,4
8887,4
8888,4
8889,4
8890,4
8891,4
8892,4
8893,0
8894,4
8895,4
8896,4
8897,0
8898,4
8899,0
8900,4
8901,4
8902,4
8903,4
8904,4
8905,4
8906,4
8907,0
8908,4
8909,4
8910,4
8911,4
8912,4
8913,4
8914,4
8915,6
8916,6
8917,6
8918,6
8919,3
8920,6
8921,4
8922,4
8923,4
8924,4
8925,4
8926,4
8927,4
8928,3
8929,6
8930,4
8931,6
8932,4
8933,4
8934,4
8935,6
8936,3
8937,4
8938,4
8939,4
8940,4
8941,4
8942,4
8943,3
8944,4
8945,4
8946,4
8947,3
8948,4
8949,5
8950,6
8951,3
8952,4
8953,3
8954,3
8955,2
8956,4
8957,4
8958,4
8959,3
8960,4
8961,4
8962,4
8963,4
8964,4
8965,4
8966,3
8967,4
8968,4
8969,4
8970,0
8971,4
8972,4
8973,4
8974,4
8975,4
8976,3
8977,6
8978,3
8979,3
8980,5
8981,4
8982,4
8983,4
8984,2
8985,2
8986,2
8987,3
8988,4
8989,4
8990,6
8991,4
8992,4
8993,4
8994,6
8995,0
8996,4
8997,4
8998,4
8999,5
9000,4
9001,4
9002,4
9003,6
9004,0
9005,3
9006,4
9007,6
9008,6
9009,3
9010,6
9011,6
9012,0
9013,4
9014,4
9015,4
9016,3
9017,3
9018,4
9019,6
9020,6
9021,3
9022,3
9023,0
9024,3
9025,3
9026,4
9027,4
9028,5
9029,4
9030,0
9031,0
9032,6
9033,5
9034,3
9035,5
9036,6
9037,4
9038,4
9039,4
9040,4
9041,3
9042,3
9043,6
9044,3
9045,3
9046,6
9047,6
9048,0
9049,4
9050,2
9051,4
9052,3
9053,4
9054,3
9055,3
9056,2
9057,4
9058,4
9059,4
9060,4
9061,4
9062,4
9063,6
9064,6
9065,2
9066,0
9067,1
9068,1
9069,5
9070,4
9071,4
9072,4
9073,4
9074,6
9075,4
9076,0
9077,4
9078,0
9079,6
9080,4
9081,4
9082,0
9083,4
9084,0
9085,4
9086,4
9087,0
9088,0
9089,4
9090,4
9091,0
9092,4
9093,0
9094,0
9095,4
9096,6
9097,5
9098,6
9099,4
9100,3
9101,3
9102,4
9103,0
9104,3
9105,0
9106,6
9107,6
9108,4
9109,5
9110,3
9111,4
9112,4
9113,3
9114,6
9115,3
9116,4
9117,0
9118,3
9119,0
9120,4
9121,5
9122,5
9123,3
9124,4
9125,4
9126,3
9127,3
9128,3
9129,4
9130,4
9131,3
9132,3
9133,3
9134,4
9135,4
9136,3
9137,4
9138,3
9139,3
9140,6
9141,3
9142,3
9143,3
9144,3
9145,3
9146,3
9147,3
9148,4
9149,3
9150,4
9151,4
9152,3
9153,5
9154,1
9155,4
9156,4
9157,4
9158,4
9159,0
9160,4
9161,0
9162,0
9163,0
9164,4
9165,0
9166,3
9167,3
9168,3
9169,0
9170,4
9171,4
9172,6
9173,4
9174,4
9175,4
9176,5
9177,6
9178,4
9179,4
9180,4
9181,6
9182,4
9183,4
9184,4
9185,4
9186,4
9187,6
9188,4
9189,4
9190,4
9191,3
9192,0
9193,6
9194,0
9195,0
9196,0
9197,0
9198,0
9199,6
9200,4
9201,6
9202,4
9203,0
9204,0
9205,4
9206,4
9207,0
9208,4
9209,0
9210,4
9211,1
9212,1
9213,5
9214,3
9215,3
9216,0
9217,2
9218,6
9219,0
9220,0
9221,3
9222,0
9223,0
9224,3
9225,0
9226,0
9227,0
9228,0
9229,4
9230,0
9231,0
9232,0
9233,0
9234,0
9235,4
9236,4
9237,6
9238,3
9239,4
9240,4
9241,4
9242,4
9243,5
9244,4
9245,4
9246,5
9247,6
9248,0
9249,4
9250,3
9251,3
9252,4
9253,3
9254,4
9255,3
9256,0
9257,4
9258,0
9259,4
9260,3
9261,0
9262,0
9263,0
9264,3
9265,4
9266,4
9267,5
9268,4
9269,3
9270,2
9271,4
9272,4
9273,4
9274,0
9275,4
9276,6
9277,5
9278,4
9279,0
9280,6
9281,3
9282,4
9283,4
9284,6
9285,3
9286,3
9287,5
9288,2
9289,2
9290,6
9291,4
9292,0
9293,0
9294,4
9295,4
9296,0
9297,4
9298,0
9299,1
9300,0
9301,0
9302,0
9303,0
9304,0
9305,0
9306,5
9307,0
9308,2
9309,4
9310,4
9311,4
9312,4
9313,4
9314,4
9315,4
9316,4
9317,4
9318,4
9319,4
9320,4
9321,4
9322,4
9323,4
9324,0
9325,6
9326,4
9327,4
9328,0
9329,6
9330,0
9331,4
9332,4
9333,0
9334,5
9335,0
9336,0
9337,3
9338,3
9339,3
9340,3
9341,3
9342,3
9343,3
9344,4
9345,4
9346,3
9347,3
9348,3
9349,3
9350,3
9351,3
9352,3
9353,3
9354,3
9355,3
9356,4
9357,4
9358,4
9359,1
9360,1
9361,4
9362,5
9363,5
9364,2
9365,4
9366,4
9367,3
9368,4
9369,4
9370,4
9371,6
9372,6
9373,4
9374,4
9375,4
9376,6
9377,6
9378,4
9379,4
9380,6
9381,4
9382,3
9383,4
9384,4
9385,4
9386,3
9387,4
9388,6
9389,6
9390,4
9391,4
9392,3
9393,4
9394,4
9395,4
9396,3
9397,4
9398,4
9399,4
9400,4
9401,4
9402,4
9403,3
9404,3
9405,3
9406,3
9407,4
9408,4
9409,4
9410,4
9411,4
9412,3
9413,4
9414,4
9415,4
9416,4
9417,3
9418,4
9419,4
9420,4
9421,4
9422,4
9423,3
9424,3
9425,3
9426,4
9427,4
9428,4
9429,4
9430,3
9431,6
9432,6
9433,4
9434,4
9435,3
9436,6
9437,6
9438,4
9439,3
9440,4
9441,4
9442,6
9443,5
9444,0
9445,4
9446,4
9447,4
9448,6
9449,4
9450,4
9451,6
9452,6
9453,4
9454,4
9455,0
9456,4
9457,5
9458,6
9459,5
9460,5
9461,4
9462,4
9463,3
9464,4
9465,4
9466,6
9467,4
9468,4
9469,3
9470,3
9471,2
9472,4
9473,2
9474,3
9475,2
9476,2
9477,6
9478,4
9479,3
9480,3
9481,3
9482,3
9483,3
9484,4
9485,4
9486,5
9487,4
9488,5
9489,4
9490,0
9491,4
9492,0
9493,0
9494,0
9495,0
9496,4
9497,4
9498,4
9499,4
9500,4
9501,4
9502,4
9503,4
9504,4
9505,4
9506,4
9507,2
9508,3
9509,4
9510,4
9511,4
9512,3
9513,3
9514,3
9515,2
9516,4
9517,2
9518,2
9519,0
9520,3
9521,6
9522,3
9523,3
9524,5
9525,4
9526,3
9527,4
9528,3
9529,4
9530,3
9531,3
9532,4
9533,4
9534,4
9535,4
9536,3
9537,4
9538,4
9539,5
9540,4
9541,3
9542,4
9543,4
9544,4
9545,4
9546,6
9547,3
9548,3
9549,3
9550,4
9551,4
9552,3
9553,3
9554,4
9555,3
9556,3
9557,6
9558,1
9559,4
9560,0
9561,4
9562,6
9563,3
9564,6
9565,6
9566,6
9567,6
9568,5
9569,5
9570,5
9571,3
9572,6
9573,0
9574,5
9575,3
9576,6
9577,5
9578,5
9579,5
9580,3
9581,4
9582,4
9583,3
9584,3
9585,3
9586,0
9587,3
9588,3
9589,3
9590,3
9591,0
9592,3
9593,3
9594,3
9595,3
9596,3
9597,3
9598,3
9599,3
9600,3
9601,0
9602,3
9603,3
9604,3
9605,0
9606,0
9607,0
9608,0
9609,0
9610,5
9611,0
9612,5
9613,0
9614,0
9615,4
9616,0
9617,6
9618,6
9619,4
9620,4
9621,4
9622,4
9623,0
9624,0
9625,4
9626,5
9627,6
9628,4
9629,4
9630,6
9631,2
9632,6
9633,4
9634,4
9635,4
9636,3
9637,3
9638,2
9639,3
9640,2
9641,4
9642,3
9643,3
9644,3
9645,5
9646,4
9647,4
9648,4
9649,4
9650,4
9651,4
9652,6
9653,4
9654,4
9655,3
9656,4
9657,6
9658,5
9659,5
9660,5
9661,1
9662,4
9663,4
9664,2
9665,5
9666,5
9667,5
9668,6
9669,2
9670,2
9671,4
9672,4
9673,4
9674,4
9675,4
9676,2
9677,2
9678,4
9679,4
9680,2
9681,4
9682,4
9683,4
9684,4
9685,4
9686,4
9687,2
9688,4
9689,0
9690,0
9691,3
9692,3
9693,4
9694,3
9695,4
9696,0
9697,5
9698,5
9699,6
9700,3
9701,3
9702,3
9703,6
9704,3
9705,3
9706,3
9707,0
9708,2
9709,4
9710,3
9711,0
9712,5
9713,0
9714,1
9715,0
9716,0
9717,5
9718,3
9719,4
9720,4
9721,3
9722,6
9723,3
9724,0
9725,4
9726,6
9727,6
9728,3
9729,3
9730,4
9731,5
9732,5
9733,4
9734,2
9735,4
9736,3
9737,4
9738,5
9739,3
9740,6
9741,4
9742,3
9743,6
9744,2
9745,4
9746,3
9747,6
9748,4
9749,4
9750,4
9751,0
9752,1
9753,4
9754,4
9755,4
9756,4
9757,4
9758,3
9759,3
9760,3
9761,3
9762,3
9763,3
9764,3
9765,3
9766,3
9767,4
9768,4
9769,6
9770,0
9771,3
9772,4
9773,4
9774,0
9775,2
9776,6
9777,5
9778,2
9779,2
9780,2
9781,4
9782,3
9783,4
9784,4
9785,5
9786,5
9787,2
9788,2
9789,2
9790,4
9791,3
9792,4
9793,4
9794,4
9795,6
9796,4
9797,3
9798,4
9799,3
9800,3
9801,5
9802,4
9803,4
9804,6
9805,3
9806,4
9807,4
9808,4
9809,4
9810,4
9811,6
9812,3
9813,4
9814,4
9815,3
9816,2
9817,3
9818,4
9819,3
9820,4
9821,4
9822,4
9823,3
9824,3
9825,0
9826,3
9827,3
9828,4
9829,4
9830,3
9831,3
9832,4
9833,4
9834,4
9835,4
9836,6
9837,4
9838,0
9839,4
9840,5
9841,4
9842,4
9843,6
9844,6
9845,4
9846,4
9847,4
9848,4
9849,3
9850,3
9851,4
9852,3
9853,4
9854,4
9855,4
9856,4
9857,5
9858,5
9859,5
9860,5
9861,4
9862,3
9863,4
9864,0
9865,4
9866,4
9867,5
9868,4
9869,4
9870,6
9871,4
9872,4
9873,4
9874,0
9875,4
9876,4
9877,5
9878,6
9879,0
9880,4
9881,4
9882,4
9883,1
9884,3
9885,4
9886,4
9887,4
9888,5
9889,4
9890,6
9891,4
9892,4
9893,4
9894,4
9895,4
9896,4
9897,0
9898,4
9899,4
9900,4
9901,2
9902,4
9903,4
9904,4
9905,4
9906,1
9907,4
9908,4
9909,3
9910,3
9911,3
9912,4
9913,4
9914,6
9915,5
9916,3
9917,4
9918,3
9919,3
9920,4
9921,4
9922,4
9923,3
9924,3
9925,3
9926,6
9927,4
9928,6
9929,3
9930,3
9931,3
9932,4
9933,4
9934,3
9935,3
9936,4
9937,4
9938,3
9939,3
9940,3
9941,6
9942,6
9943,6
9944,3
9945,3
9946,6
9947,4
9948,4
9949,4
9950,4
9951,4
9952,6
9953,4
9954,3
9955,3
9956,6
9957,4
9958,4
9959,4
9960,3
9961,6
9962,4
9963,3
9964,3
9965,4
9966,4
9967,4
9968,4
9969,3
9970,4
9971,4
9972,5
9973,4
9974,4
9975,4
9976,4
9977,3
9978,3
9979,6
9980,6
9981,3
9982,6
9983,4
9984,1
9985,3
9986,6
9987,1
9988,4
9989,4
9990,4
9991,3
9992,3
9993,4
9994,4
9995,6
9996,3
9997,3
9998,6
9999,4
10000,4
10001,3
10002,3
10003,3
10004,4
10005,4
10006,3
10007,5
10008,4
10009,3
10010,4
10011,4
10012,4
10013,2
10014,4
10015,4
10016,3
10017,3
10018,3
10019,2
10020,3
10021,4
10022,0
10023,3
10024,1
10025,0
10026,0
10027,6
10028,0
10029,0
10030,4
10031,0
10032,4
10033,0
10034,4
10035,1
10036,4
10037,4
10038,4
10039,4
10040,0
10041,0
10042,3
10043,0
10044,0
10045,0
10046,4
10047,0
10048,0
10049,0
10050,5
10051,3
10052,0
10053,4
10054,4
10055,6
10056,4
10057,4
10058,4
10059,4
10060,3
10061,3
10062,4
10063,3
10064,0
10065,4
10066,4
10067,6
10068,3
10069,3
10070,5
10071,4
10072,3
10073,0
10074,6
10075,4
10076,4
10077,0
10078,3
10079,3
10080,4
10081,0
10082,0
10083,0
10084,0
10085,4
10086,6
10087,4
10088,4
10089,3
10090,4
10091,4
10092,4
10093,6
10094,4
10095,4
10096,4
10097,4
10098,4
10099,4
10100,4
10101,4
10102,4
10103,4
10104,4
10105,4
10106,5
10107,4
10108,0
10109,4
10110,0
10111,1
10112,0
10113,0
10114,4
10115,4
10116,6
10117,0
10118,4
10119,0
10120,4
10121,6
10122,6
10123,4
10124,4
10125,4
10126,6
10127,6
10128,4
10129,6
10130,0
10131,0
10132,4
10133,3
10134,4
10135,3
10136,3
10137,0
10138,0
10139,4
10140,4
10141,3
10142,4
10143,6
10144,4
10145,1
10146,0
10147,1
10148,1
10149,1
10150,1
10151,3
10152,3
10153,4
10154,4
10155,4
10156,4
10157,2
10158,3
10159,4
10160,4
10161,6
10162,4
10163,6
10164,4
10165,4
10166,5
10167,2
10168,4
10169,4
10170,4
10171,0
10172,4
10173,5
10174,0
10175,0
10176,5
10177,5
10178,4
10179,3
10180,4
10181,4
10182,4
10183,0
10184,0
10185,4
10186,0
10187,4
10188,4
10189,4
10190,4
10191,0
10192,5
10193,4
10194,4
10195,4
10196,4
10197,3
10198,4
10199,4
10200,4
10201,4
10202,4
10203,5
10204,5
10205,5
10206,4
10207,3
10208,4
10209,6
10210,6
10211,5
10212,0
10213,4
10214,4
10215,5
10216,5
10217,0
10218,4
10219,4
10220,5
10221,4
10222,4
10223,4
10224,4
10225,4
10226,4
10227,4
10228,0
10229,5
10230,4
10231,4
10232,4
10233,4
10234,4
10235,0
10236,6
10237,6
10238,5
10239,4
10240,4
10241,4
10242,4
10243,4
10244,4
10245,4
10246,4
10247,4
10248,5
10249,2
10250,4
10251,3
10252,3
10253,4
10254,3
10255,4
10256,4
10257,4
10258,4
10259,5
10260,2
10261,4
10262,3
10263,3
10264,3
10265,3
10266,0
10267,3
10268,0
10269,4
10270,4
10271,4
10272,5
10273,2
10274,4
10275,3
10276,3
10277,0
10278,3
10279,0
10280,4
10281,4
10282,4
10283,4
10284,5
10285,2
10286,4
10287,3
10288,3
10289,3
10290,4
10291,6
10292,4
10293,4
10294,4
10295,5
10296,2
10297,4
10298,3
10299,3
10300,6
10301,4
10302,4
10303,2
10304,4
10305,3
10306,4
10307,3
10308,4
10309,3
10310,4
10311,2
10312,4
10313,3
10314,3
10315,3
10316,4
10317,4
10318,4
10319,4
10320,4
10321,3
10322,3
10323,3
10324,3
10325,3
10326,3
10327,4
10328,4
10329,4
10330,6
10331,5
10332,6
10333,6
10334,6
10335,5
10336,6
10337,4
10338,6
10339,3
10340,3
10341,3
10342,3
10343,3
10344,3
10345,1
10346,4
10347,4
10348,0
10349,3
10350,4
10351,3
10352,0
10353,3
10354,3
10355,4
10356,4
10357,4
10358,6
10359,4
10360,3
10361,4
10362,6
10363,4
10364,4
10365,4
10366,3
10367,4
10368,4
10369,4
10370,4
10371,3
10372,4
10373,4
10374,3
10375,4
10376,4
10377,4
10378,4
10379,3
10380,4
10381,4
10382,4
10383,0
10384,5
10385,0
10386,5
10387,3
10388,4
10389,0
10390,0
10391,0
10392,6
10393,0
10394,0
10395,3
10396,0
10397,2
10398,4
10399,4
10400,0
10401,0
10402,0
10403,4
10404,4
10405,3
10406,0
10407,4
10408,3
10409,3
10410,0
10411,3
10412,3
10413,5
10414,6
10415,2
10416,4
10417,4
10418,5
10419,5
10420,6
10421,3
10422,6
10423,4
10424,4
10425,4
10426,4
10427,4
10428,4
10429,4
10430,4
10431,4
10432,4
10433,6
10434,4
10435,4
10436,4
10437,4
10438,4
10439,4
10440,4
10441,4
10442,3
10443,6
10444,6
10445,4
10446,4
10447,4
10448,4
10449,4
10450,4
10451,4
10452,4
10453,4
10454,3
10455,4
10456,4
10457,4
10458,4
10459,4
10460,4
10461,4
10462,4
10463,4
10464,4
10465,4
10466,4
10467,4
10468,6
10469,4
10470,6
10471,4
10472,6
10473,4
10474,6
10475,4
10476,2
10477,4
10478,4
10479,4
10480,4
10481,4
10482,4
10483,6
10484,4
10485,1
10486,4
10487,6
10488,3
10489,1
10490,5
10491,5
10492,4
10493,4
10494,6
10495,1
10496,3
10497,3
10498,3
10499,5
10500,5
10501,6
10502,4
10503,5
10504,0
10505,6
10506,6
10507,4
10508,4
10509,0
10510,6
10511,4
10512,0
10513,4
10514,4
10515,6
10516,4
10517,6
10518,1
10519,3
10520,3
10521,3
10522,4
10523,4
10524,6
10525,1
10526,3
10527,3
10528,3
10529,4
10530,4
10531,6
10532,6
10533,4
10534,4
10535,4
10536,4
10537,4
10538,3
10539,4
10540,4
10541,4
10542,3
10543,4
10544,4
10545,4
10546,6
10547,4
10548,4
