,Emotion
10549,4
10550,3
10551,0
10552,4
10553,0
10554,4
10555,0
10556,5
10557,3
10558,4
10559,6
10560,4
10561,3
10562,0
10563,5
10564,3
10565,4
10566,4
10567,4
10568,3
10569,3
10570,0
10571,4
10572,4
10573,4
10574,4
10575,4
10576,0
10577,2
10578,0
10579,6
10580,3
10581,4
10582,0
10583,0
10584,4
10585,4
10586,4
10587,6
10588,6
10589,0
10590,0
10591,0
10592,3
10593,1
10594,1
10595,6
10596,0
10597,0
10598,4
10599,2
10600,4
10601,4
10602,2
10603,1
10604,1
10605,0
10606,0
10607,4
10608,4
10609,4
10610,1
10611,1
10612,0
10613,0
10614,0
10615,3
10616,1
10617,1
10618,4
10619,4
10620,4
10621,4
10622,4
10623,4
10624,4
10625,4
10626,4
10627,4
10628,4
10629,4
10630,4
10631,5
10632,4
10633,4
10634,4
10635,4
10636,4
10637,4
10638,4
10639,4
10640,4
10641,5
10642,5
10643,6
10644,3
10645,4
10646,4
10647,4
10648,4
10649,3
10650,6
10651,4
10652,4
10653,4
10654,4
10655,4
10656,4
10657,4
10658,4
10659,4
10660,3
10661,4
10662,6
10663,0
10664,6
10665,5
10666,5
10667,0
10668,5
10669,0
10670,5
10671,6
10672,5
10673,5
10674,0
10675,5
10676,0
10677,5
10678,5
10679,5
10680,0
10681,5
10682,0
10683,5
10684,0
10685,5
10686,0
10687,4
10688,5
10689,5
10690,5
10691,0
10692,4
10693,4
10694,5
10695,5
10696,0
10697,4
10698,4
10699,4
10700,3
10701,4
10702,6
10703,6
10704,0
10705,6
10706,0
10707,0
10708,4
10709,4
10710,0
10711,3
10712,0
10713,0
10714,0
10715,6
10716,3
10717,6
10718,3
10719,3
10720,3
10721,3
10722,4
10723,4
10724,4
10725,4
10726,4
10727,4
10728,4
10729,6
10730,4
10731,3
10732,4
10733,4
10734,4
10735,4
10736,4
10737,4
10738,4
10739,4
10740,4
10741,3
10742,3
10743,3
10744,6
10745,0
10746,4
10747,6
10748,4
10749,6
10750,4
10751,6
10752,0
10753,6
10754,6
10755,1
10756,5
10757,0
10758,4
10759,6
10760,4
10761,4
10762,3
10763,4
10764,4
10765,4
10766,0
10767,0
10768,3
10769,3
10770,4
10771,4
10772,4
10773,3
10774,4
10775,3
10776,4
10777,4
10778,4
10779,4
10780,3
10781,3
10782,1
10783,4
10784,4
10785,2
10786,4
10787,4
10788,3
10789,3
10790,3
10791,3
10792,1
10793,4
10794,4
10795,6
10796,3
10797,3
10798,3
10799,3
10800,1
10801,4
10802,4
10803,3
10804,4
10805,4
10806,3
10807,4
10808,4
10809,4
10810,2
10811,6
10812,4
10813,6
10814,4
10815,6
10816,4
10817,0
10818,0
10819,6
10820,6
10821,6
10822,4
10823,0
10824,4
10825,4
10826,5
10827,0
10828,0
10829,3
10830,3
10831,0
10832,0
10833,4
10834,4
10835,3
10836,4
10837,4
10838,4
10839,4
10840,4
10841,4
10842,4
10843,3
10844,4
10845,3
10846,0
10847,3
10848,4
10849,4
10850,4
10851,4
10852,4
10853,6
10854,4
10855,4
10856,4
10857,4
10858,6
10859,3
10860,4
10861,6
10862,6
10863,6
10864,3
10865,3
10866,3
10867,4
10868,4
10869,4
10870,4
10871,4
10872,4
10873,6
10874,4
10875,4
10876,4
10877,4
10878,4
10879,4
10880,4
10881,4
10882,3
10883,3
10884,5
10885,4
10886,4
10887,0
10888,6
10889,4
10890,4
10891,3
10892,3
10893,4
10894,1
10895,3
10896,3
10897,4
10898,4
10899,4
10900,4
10901,0
10902,3
10903,3
10904,3
10905,3
10906,3
10907,1
10908,5
10909,5
10910,3
10911,4
10912,4
10913,4
10914,4
10915,0
10916,3
10917,4
10918,3
10919,3
10920,3
10921,3
10922,3
10923,3
10924,2
10925,4
10926,0
10927,6
10928,0
10929,6
10930,4
10931,4
10932,4
10933,0
10934,5
10935,4
10936,4
10937,4
10938,4
10939,0
10940,5
10941,4
10942,4
10943,5
10944,5
10945,4
10946,6
10947,4
10948,0
10949,4
10950,5
10951,4
10952,4
10953,5
10954,4
10955,4
10956,4
10957,4
10958,5
10959,4
10960,4
10961,4
10962,4
10963,3
10964,3
10965,4
10966,4
10967,6
10968,4
10969,3
10970,3
10971,3
10972,4
10973,1
10974,4
10975,4
10976,4
10977,4
10978,4
10979,4
10980,3
10981,4
10982,4
10983,3
10984,3
10985,4
10986,4
10987,3
10988,6
10989,4
10990,4
10991,4
10992,0
10993,4
10994,4
10995,6
10996,0
10997,1
10998,4
10999,4
11000,4
11001,0
11002,2
11003,6
11004,4
11005,5
11006,5
11007,6
11008,4
11009,5
11010,0
11011,6
11012,6
11013,3
11014,3
11015,4
11016,4
11017,4
11018,4
11019,4
11020,4
11021,4
11022,4
11023,4
11024,4
11025,0
11026,0
11027,4
11028,4
11029,4
11030,4
11031,4
11032,4
11033,3
11034,3
11035,3
11036,3
11037,3
11038,3
11039,3
11040,3
11041,3
11042,3
11043,0
11044,0
11045,3
11046,4
11047,3
11048,3
11049,0
11050,4
11051,4
11052,5
11053,5
11054,1
11055,3
11056,3
11057,4
11058,4
11059,5
11060,5
11061,1
11062,3
11063,0
11064,5
11065,4
11066,4
11067,0
11068,0
11069,1
11070,1
11071,3
11072,3
11073,0
11074,3
11075,3
11076,3
11077,3
11078,3
11079,4
11080,4
11081,3
11082,3
11083,3
11084,3
11085,4
11086,4
11087,4
11088,4
11089,3
11090,4
11091,3
11092,3
11093,3
11094,3
11095,1
11096,0
11097,4
11098,1
11099,3
11100,4
11101,4
11102,4
11103,4
11104,4
11105,6
11106,6
11107,4
11108,0
11109,4
11110,0
11111,0
11112,0
11113,6
11114,0
11115,6
11116,1
11117,4
11118,0
11119,2
11120,4
11121,2
11122,4
11123,4
11124,6
11125,6
11126,4
11127,6
11128,4
11129,6
11130,0
11131,4
11132,4
11133,4
11134,4
11135,3
11136,0
11137,0
11138,0
11139,6
11140,3
11141,4
11142,4
11143,4
11144,4
11145,4
11146,4
11147,4
11148,4
11149,4
11150,4
11151,4
11152,3
11153,3
11154,4
11155,6
11156,4
11157,4
11158,3
11159,3
11160,3
11161,3
11162,6
11163,6
11164,4
11165,4
11166,3
11167,3
11168,3
11169,3
11170,3
11171,3
11172,3
11173,3
11174,3
11175,3
11176,4
11177,4
11178,3
11179,3
11180,3
11181,3
11182,3
11183,3
11184,2
11185,6
11186,4
11187,4
11188,4
11189,4
11190,1
11191,0
11192,4
11193,0
11194,0
11195,4
11196,4
11197,4
11198,4
11199,3
11200,4
11201,4
11202,3
11203,3
11204,4
11205,4
11206,3
11207,4
11208,4
11209,4
11210,4
11211,4
11212,4
11213,4
11214,2
11215,2
11216,2
11217,2
11218,4
11219,4
11220,4
11221,4
11222,2
11223,2
11224,4
11225,2
11226,3
11227,4
11228,3
11229,3
11230,4
11231,4
11232,3
11233,4
11234,6
11235,4
11236,3
11237,4
11238,2
11239,5
11240,4
11241,4
11242,4
11243,6
11244,0
11245,4
11246,0
11247,5
11248,0
11249,0
11250,5
11251,4
11252,4
11253,4
11254,4
11255,0
11256,4
11257,6
11258,4
11259,5
11260,6
11261,4
11262,6
11263,4
11264,6
11265,2
11266,6
11267,5
11268,1
11269,5
11270,2
11271,5
11272,5
11273,5
11274,0
11275,3
11276,4
11277,4
11278,5
11279,4
11280,6
11281,4
11282,4
11283,4
11284,4
11285,5
11286,5
11287,2
11288,3
11289,5
11290,1
11291,6
11292,4
11293,3
11294,0
11295,0
11296,4
11297,5
11298,3
11299,3
11300,3
11301,4
11302,4
11303,4
11304,5
11305,5
11306,4
11307,4
11308,4
11309,4
11310,3
11311,4
11312,3
11313,4
11314,4
11315,4
11316,4
11317,4
11318,3
11319,4
11320,3
11321,4
11322,4
11323,5
11324,5
11325,4
11326,0
11327,5
11328,4
11329,4
11330,4
11331,4
11332,3
11333,4
11334,4
11335,0
11336,5
11337,4
11338,4
11339,3
11340,4
11341,4
11342,4
11343,3
11344,3
11345,4
11346,4
11347,6
11348,4
11349,4
11350,6
11351,4
11352,6
11353,1
11354,4
11355,4
11356,3
11357,0
11358,4
11359,3
11360,0
11361,4
11362,4
11363,4
11364,4
11365,4
11366,4
11367,3
11368,4
11369,4
11370,4
11371,4
11372,4
11373,4
11374,4
11375,4
11376,0
11377,4
11378,4
11379,4
11380,3
11381,4
11382,4
11383,3
11384,4
11385,4
11386,4
11387,0
11388,4
11389,3
11390,0
11391,4
11392,4
11393,0
11394,3
11395,4
11396,4
11397,4
11398,3
11399,3
11400,0
11401,2
11402,0
11403,0
11404,0
11405,4
11406,0
11407,4
11408,3
11409,4
11410,4
11411,3
11412,3
11413,3
11414,4
11415,4
11416,0
11417,5
11418,4
11419,4
11420,3
11421,3
11422,4
11423,0
11424,0
11425,4
11426,4
11427,4
11428,4
11429,4
11430,4
11431,6
11432,0
11433,5
11434,6
11435,4
11436,4
11437,4
11438,4
11439,4
11440,4
11441,4
11442,4
11443,4
11444,4
11445,4
11446,6
11447,4
11448,4
11449,0
11450,4
11451,5
11452,4
11453,4
11454,5
11455,0
11456,3
11457,3
11458,4
11459,4
11460,3
11461,4
11462,4
11463,6
11464,4
11465,6
11466,4
11467,4
11468,2
11469,2
11470,5
11471,4
11472,5
11473,5
11474,5
11475,6
11476,5
11477,5
11478,0
11479,0
11480,5
11481,5
11482,0
11483,3
11484,0
11485,4
11486,4
11487,2
11488,6
11489,3
11490,6
11491,3
11492,5
11493,5
11494,4
11495,5
11496,6
11497,6
11498,3
11499,3
11500,4
11501,4
11502,4
11503,6
11504,3
11505,5
11506,3
11507,4
11508,4
11509,6
11510,6
11511,3
11512,5
11513,6
11514,3
11515,5
11516,4
11517,3
11518,3
11519,4
11520,4
11521,3
11522,4
11523,4
11524,4
11525,3
11526,4
11527,4
11528,4
11529,6
11530,4
11531,4
11532,4
11533,4
11534,4
11535,4
11536,4
11537,4
11538,4
11539,4
11540,3
11541,3
11542,4
11543,6
11544,6
11545,4
11546,6
11547,4
11548,6
11549,4
11550,4
11551,4
11552,4
11553,0
11554,4
11555,4
11556,4
11557,6
11558,4
11559,0
11560,4
11561,6
11562,4
11563,4
11564,0
11565,1
11566,5
11567,5
11568,3
11569,5
11570,1
11571,0
11572,3
11573,3
11574,5
11575,1
11576,0
11577,2
11578,0
11579,4
11580,3
11581,3
11582,4
11583,3
11584,4
11585,4
11586,4
11587,6
11588,4
11589,6
11590,4
11591,4
11592,3
11593,0
11594,3
11595,0
11596,4
11597,0
11598,3
11599,0
11600,3
11601,3
11602,6
11603,4
11604,6
11605,4
11606,3
11607,3
11608,1
11609,3
11610,0
11611,1
11612,3
11613,0
11614,3
11615,3
11616,4
11617,4
11618,4
11619,4
11620,4
11621,4
11622,4
11623,4
11624,3
11625,4
11626,4
11627,4
11628,3
11629,6
11630,3
11631,3
11632,3
11633,3
11634,3
11635,3
11636,4
11637,4
11638,4
11639,4
11640,4
11641,5
11642,4
11643,3
11644,3
11645,4
11646,5
11647,4
11648,4
11649,4
11650,3
11651,4
11652,4
11653,3
11654,3
11655,4
11656,4
11657,6
11658,5
11659,4
11660,4
11661,5
11662,0
11663,1
11664,0
11665,3
11666,5
11667,3
11668,3
11669,3
11670,3
11671,3
11672,3
11673,4
11674,0
11675,1
11676,5
11677,0
11678,3
11679,3
11680,3
11681,3
11682,3
11683,3
11684,3
11685,3
11686,3
11687,0
11688,1
11689,3
11690,3
11691,3
11692,3
11693,3
11694,3
11695,0
11696,6
11697,4
11698,4
11699,3
11700,3
11701,4
11702,4
11703,4
11704,1
11705,4
11706,4
11707,4
11708,4
11709,4
11710,6
11711,4
11712,0
11713,5
11714,4
11715,4
11716,2
11717,5
11718,0
11719,4
11720,6
11721,6
11722,6
11723,4
11724,4
11725,4
11726,5
11727,4
11728,4
11729,3
11730,4
11731,4
11732,4
11733,5
11734,5
11735,6
11736,6
11737,0
11738,0
11739,0
11740,4
11741,0
11742,0
11743,6
11744,4
11745,6
11746,4
11747,0
11748,4
11749,4
11750,4
11751,4
11752,4
11753,4
11754,4
11755,4
11756,4
11757,6
11758,4
11759,4
11760,4
11761,0
11762,4
11763,4
11764,4
11765,4
11766,4
11767,4
11768,6
11769,5
11770,5
11771,4
11772,5
11773,4
11774,4
11775,3
11776,4
11777,4
11778,4
11779,4
11780,3
11781,0
11782,4
11783,4
11784,1
11785,1
11786,1
11787,0
11788,6
11789,4
11790,0
11791,4
11792,4
11793,0
11794,4
11795,0
11796,0
11797,6
11798,5
11799,5
11800,4
11801,5
11802,6
11803,5
11804,4
11805,4
11806,4
11807,6
11808,3
11809,4
11810,3
11811,3
11812,3
11813,4
11814,0
11815,6
11816,0
11817,0
11818,0
11819,4
11820,0
11821,4
11822,0
11823,1
11824,4
11825,3
11826,3
11827,4
11828,6
11829,4
11830,6
11831,5
11832,5
11833,0
11834,5
11835,1
11836,5
11837,4
11838,4
11839,5
11840,5
11841,4
11842,2
11843,4
11844,4
11845,3
11846,3
11847,4
11848,4
11849,6
11850,3
11851,6
11852,6
11853,6
11854,6
11855,6
11856,4
11857,6
11858,6
11859,6
11860,4
11861,4
11862,6
11863,6
11864,6
11865,6
11866,3
11867,4
11868,3
11869,3
11870,6
11871,6
11872,4
11873,6
11874,6
11875,6
11876,4
11877,4
11878,6
11879,5
11880,4
11881,3
11882,5
11883,6
11884,0
11885,4
11886,4
11887,3
11888,3
11889,4
11890,3
11891,4
11892,3
11893,4
11894,4
11895,5
11896,0
11897,4
11898,4
11899,3
11900,4
11901,4
11902,4
11903,3
11904,5
11905,3
11906,3
11907,6
11908,4
11909,4
11910,4
11911,4
11912,4
11913,3
11914,0
11915,5
11916,4
11917,4
11918,4
11919,4
11920,5
11921,3
11922,5
11923,4
11924,4
11925,3
11926,4
11927,1
11928,4
11929,4
11930,4
11931,4
11932,4
11933,3
11934,4
11935,4
11936,4
11937,3
11938,4
11939,4
11940,4
11941,4
11942,4
11943,4
11944,4
11945,4
11946,6
11947,1
11948,5
11949,4
11950,2
11951,5
11952,4
11953,6
11954,0
11955,0
11956,3
11957,0
11958,4
11959,4
11960,4
11961,5
11962,6
11963,6
11964,3
11965,0
11966,0
11967,0
11968,4
11969,4
11970,3
11971,4
11972,6
11973,3
11974,4
11975,3
11976,3
11977,4
11978,3
11979,3
11980,4
11981,6
11982,4
11983,3
11984,4
11985,3
11986,4
11987,6
11988,4
11989,3
11990,4
11991,3
11992,4
11993,3
11994,6
11995,3
11996,6
11997,3
11998,3
11999,3
12000,3
12001,6
12002,3
12003,4
12004,4
12005,4
12006,4
12007,4
12008,4
12009,5
12010,1
12011,0
12012,4
12013,4
12014,4
12015,4
12016,2
12017,5
12018,4
12019,5
12020,5
12021,6
12022,5
12023,6
12024,4
12025,4
12026,4
12027,3
12028,6
12029,4
12030,4
12031,6
12032,4
12033,6
12034,3
12035,6
12036,4
12037,0
12038,5
12039,5
12040,0
12041,5
12042,0
12043,3
12044,4
12045,4
12046,4
12047,4
12048,3
12049,5
12050,4
12051,6
12052,5
12053,0
12054,6
12055,6
12056,3
12057,6
12058,3
12059,4
12060,4
12061,4
12062,4
12063,4
12064,6
12065,6
12066,6
12067,6
12068,3
12069,4
12070,4
12071,4
12072,6
12073,4
12074,4
12075,4
12076,3
12077,4
12078,4
12079,4
12080,4
12081,4
12082,4
12083,4
12084,4
12085,3
12086,4
12087,6
12088,6
12089,5
12090,5
12091,4
12092,4
12093,5
12094,5
12095,4
12096,6
12097,4
12098,5
12099,2
12100,2
12101,4
12102,4
12103,4
12104,2
12105,6
12106,2
12107,2
12108,4
12109,4
12110,4
12111,4
12112,4
12113,4
12114,5
12115,4
12116,4
12117,4
12118,4
12119,4
12120,4
12121,4
12122,4
12123,4
12124,3
12125,4
12126,4
12127,0
12128,4
12129,4
12130,4
12131,4
12132,4
12133,4
12134,4
12135,6
12136,6
12137,6
12138,4
12139,4
12140,3
12141,4
12142,3
12143,3
12144,4
12145,4
12146,3
12147,4
12148,4
12149,4
12150,4
12151,1
12152,4
12153,4
12154,3
12155,4
12156,4
12157,4
12158,4
12159,4
12160,4
12161,4
12162,4
12163,4
12164,4
12165,1
12166,1
12167,1
12168,1
12169,5
12170,1
12171,5
12172,3
12173,4
12174,5
12175,4
12176,4
12177,4
12178,3
12179,3
12180,4
12181,4
12182,2
12183,4
12184,5
12185,0
12186,4
12187,4
12188,0
12189,0
12190,4
12191,6
12192,4
12193,3
12194,0
12195,0
12196,4
12197,5
12198,0
12199,0
12200,0
12201,0
12202,0
12203,4
12204,0
12205,4
12206,0
12207,0
12208,0
12209,0
12210,0
12211,5
12212,4
12213,4
12214,3
12215,0
12216,2
12217,6
12218,0
12219,0
12220,4
12221,4
12222,6
12223,4
12224,2
12225,6
12226,4
12227,6
12228,4
12229,4
12230,4
12231,6
12232,4
12233,1
12234,1
12235,1
12236,0
12237,0
12238,4
12239,4
12240,4
12241,4
12242,3
12243,3
12244,3
12245,3
12246,4
12247,4
12248,4
12249,3
12250,5
12251,3
12252,3
12253,3
12254,4
12255,4
12256,4
12257,3
12258,4
12259,4
12260,3
12261,3
12262,3
12263,4
12264,4
12265,3
12266,3
12267,4
12268,4
12269,4
12270,4
12271,4
12272,4
12273,3
12274,6
12275,4
12276,3
12277,3
12278,4
12279,4
12280,3
12281,3
12282,4
12283,4
12284,4
12285,1
12286,4
12287,4
12288,4
12289,3
12290,0
12291,1
12292,0
12293,4
12294,0
12295,4
12296,3
12297,4
12298,0
12299,1
12300,0
12301,4
12302,1
12303,5
12304,3
12305,5
12306,4
12307,4
12308,4
12309,4
12310,4
12311,5
12312,5
12313,0
12314,3
12315,5
12316,5
12317,3
12318,5
12319,4
12320,0
12321,0
12322,5
12323,5
12324,5
12325,5
12326,5
12327,0
12328,5
12329,5
12330,5
12331,0
12332,0
12333,5
12334,5
12335,5
12336,4
12337,5
12338,5
12339,0
12340,5
12341,5
12342,5
12343,5
12344,4
12345,6
12346,6
12347,6
12348,3
12349,3
12350,4
12351,4
12352,4
12353,4
12354,4
12355,4
12356,4
12357,4
12358,4
12359,4
12360,6
12361,6
12362,4
12363,5
12364,4
12365,3
12366,4
12367,5
12368,6
12369,6
12370,3
12371,6
12372,6
12373,4
12374,4
12375,4
12376,4
12377,3
12378,6
12379,6
12380,3
12381,3
12382,6
12383,6
12384,4
12385,3
12386,3
12387,3
12388,5
12389,4
12390,4
12391,3
12392,5
12393,4
12394,4
12395,3
12396,1
12397,5
12398,3
12399,1
12400,1
12401,1
12402,5
12403,4
12404,4
12405,3
12406,4
12407,4
12408,1
12409,4
12410,3
12411,6
12412,4
12413,4
12414,3
12415,4
12416,4
12417,4
12418,0
12419,4
12420,4
12421,0
12422,4
12423,0
12424,4
12425,4
12426,4
12427,4
12428,4
12429,4
12430,4
12431,6
12432,0
12433,0
12434,6
12435,6
12436,0
12437,0
12438,6
12439,3
12440,3
12441,3
12442,0
12443,0
12444,6
12445,6
12446,0
12447,0
12448,0
12449,0
12450,6
12451,6
12452,0
12453,0
12454,3
12455,4
12456,0
12457,4
12458,0
12459,4
12460,4
12461,4
12462,4
12463,6
12464,6
12465,4
12466,4
12467,4
12468,4
12469,4
12470,4
12471,3
12472,3
12473,4
12474,3
12475,4
12476,4
12477,4
12478,3
12479,4
12480,4
12481,3
12482,4
12483,3
12484,4
12485,4
12486,4
12487,0
12488,0
12489,0
12490,0
12491,3
12492,6
12493,4
12494,0
12495,4
12496,0
12497,4
12498,0
12499,0
12500,4
12501,4
12502,4
12503,3
12504,4
12505,0
12506,0
12507,0
12508,0
12509,0
12510,3
12511,6
12512,1
12513,2
12514,3
12515,4
12516,0
12517,1
12518,3
12519,2
12520,5
12521,5
12522,0
12523,0
12524,3
12525,3
12526,4
12527,3
12528,5
12529,5
12530,0
12531,0
12532,3
12533,3
12534,4
12535,3
12536,5
12537,0
12538,0
12539,0
12540,0
12541,4
12542,0
12543,0
12544,0
12545,3
12546,3
12547,4
12548,3
12549,3
12550,2
12551,5
12552,0
12553,4
12554,0
12555,2
12556,0
12557,4
12558,0
12559,2
12560,4
12561,5
12562,0
12563,6
12564,0
12565,0
12566,0
12567,6
12568,0
12569,0
12570,6
12571,0
12572,0
12573,0
12574,6
12575,4
12576,4
12577,4
12578,4
12579,5
12580,4
12581,6
12582,0
12583,4
12584,4
12585,4
12586,4
12587,4
12588,4
12589,4
12590,4
12591,4
12592,6
12593,4
12594,5
12595,4
12596,4
12597,4
12598,4
12599,4
12600,3
12601,6
12602,4
12603,4
12604,6
12605,4
12606,4
12607,4
12608,4
12609,1
12610,5
12611,1
12612,4
12613,4
12614,4
12615,4
12616,3
12617,4
12618,3
12619,6
12620,4
12621,0
12622,3
12623,0
12624,6
12625,0
12626,4
12627,0
12628,3
12629,3
12630,4
12631,4
12632,4
12633,6
12634,5
12635,4
12636,4
12637,0
12638,6
12639,3
12640,3
12641,4
12642,4
12643,3
12644,4
12645,4
12646,4
12647,4
12648,4
12649,4
12650,3
12651,4
12652,3
12653,4
12654,5
12655,1
12656,1
12657,0
12658,0
12659,5
12660,6
12661,0
12662,5
12663,6
12664,0
12665,4
12666,0
12667,0
12668,0
12669,0
12670,2
12671,4
12672,3
12673,1
12674,1
12675,5
12676,6
12677,0
12678,3
12679,0
12680,1
12681,1
12682,0
12683,0
12684,5
12685,6
12686,0
12687,0
12688,4
12689,4
12690,3
12691,3
12692,3
12693,4
12694,6
12695,6
12696,6
12697,3
12698,3
12699,6
12700,3
12701,0
12702,5
12703,0
12704,6
12705,0
12706,4
12707,4
12708,4
12709,4
12710,4
12711,3
12712,6
12713,4
12714,3
12715,6
12716,3
12717,6
12718,3
12719,3
12720,4
12721,4
12722,4
12723,4
12724,4
12725,4
12726,3
12727,4
12728,5
12729,6
12730,5
12731,5
12732,4
12733,4
12734,4
12735,4
12736,3
12737,3
12738,3
12739,4
12740,4
12741,4
12742,4
12743,4
12744,4
12745,4
12746,3
12747,6
12748,4
12749,4
12750,4
12751,4
12752,4
12753,3
12754,3
12755,6
12756,4
12757,3
12758,6
12759,0
12760,4
12761,0
12762,0
12763,4
12764,0
12765,3
12766,4
12767,4
12768,0
12769,3
12770,5
12771,6
12772,5
12773,6
12774,4
12775,6
12776,4
12777,5
12778,4
12779,0
12780,4
12781,4
12782,4
12783,4
12784,0
12785,4
12786,4
12787,0
12788,4
12789,4
12790,4
12791,4
12792,4
12793,4
12794,4
12795,4
12796,4
12797,5
12798,4
12799,4
12800,4
12801,4
12802,3
12803,3
12804,4
12805,4
12806,4
12807,1
12808,6
12809,4
12810,6
12811,1
12812,4
12813,4
12814,1
12815,4
12816,1
12817,6
12818,4
12819,4
12820,1
12821,1
12822,4
12823,4
12824,1
12825,1
12826,4
12827,4
12828,4
12829,1
12830,1
12831,4
12832,6
12833,4
12834,4
12835,1
12836,1
12837,6
12838,4
12839,3
