Emotion,Dialogue_ID
4,0
4,0
4,0
4,0
6,0
4,0
4,0
4,0
2,0
4,0
4,0
6,1
5,1
6,1
2,1
4,1
4,2
3,2
5,2
4,2
1,2
4,2
4,2
4,2
3,2
6,3
4,3
4,3
4,3
6,3
5,3
4,4
4,4
4,4
6,4
5,4
4,5
4,5
3,5
3,5
5,5
4,6
4,7
3,8
6,8
4,8
4,8
0,8
3,8
4,8
6,8
0,8
0,8
4,8
4,8
5,8
5,8
5,8
0,8
0,8
0,8
4,9
0,9
4,10
4,10
4,10
4,11
4,11
3,11
4,12
4,12
3,12
4,12
4,12
4,12
4,12
3,12
3,13
4,13
3,13
4,13
4,13
1,13
0,13
0,14
0,14
0,14
0,15
4,15
4,16
3,16
3,17
3,18
3,19
3,20
3,21
1,21
1,21
2,21
4,21
6,21
2,21
1,21
0,21
3,22
4,22
6,22
4,23
4,23
4,23
4,24
4,24
5,24
6,24
5,24
5,24
4,24
4,24
4,24
4,24
0,24
4,24
0,24
3,24
3,24
4,25
4,25
4,25
4,26
4,26
0,26
4,26
0,26
3,26
3,26
4,27
4,27
4,27
3,27
3,28
0,28
4,28
0,28
3,28
3,28
3,29
3,29
3,30
6,31
4,31
4,32
4,32
0,33
3,33
4,33
4,34
2,35
4,35
2,35
2,36
3,37
4,38
4,38
3,38
5,38
6,38
2,38
4,40
3,40
3,40
3,40
4,40
4,40
4,40
3,40
3,40
6,40
3,41
3,41
3,41
3,41
4,41
4,41
4,41
4,41
3,41
3,41
4,42
3,42
4,42
6,42
3,43
6,43
6,43
0,43
1,43
4,43
1,43
4,43
6,44
4,44
0,44
1,44
4,44
1,44
1,45
4,45
6,45
4,45
6,46
0,46
4,46
6,46
0,47
6,47
6,48
3,48
3,49
4,49
4,49
4,49
4,50
4,50
4,51
4,51
4,52
4,52
4,52
3,52
4,52
4,52
3,52
2,52
3,53
3,53
3,53
3,53
4,53
4,53
4,53
4,53
4,53
4,53
6,54
4,54
3,54
3,54
5,54
4,54
4,55
6,55
4,56
4,56
4,56
4,56
5,56
4,57
3,57
4,57
4,57
4,57
4,57
5,58
3,58
0,59
3,59
2,59
3,59
2,59
5,59
6,60
3,60
4,60
3,60
0,60
0,60
0,60
0,60
4,61
4,62
3,62
4,62
2,62
3,63
4,63
4,63
0,63
0,63
2,63
4,63
2,63
0,63
0,64
4,65
4,65
4,65
4,66
4,66
4,67
4,68
4,68
4,69
0,70
6,71
0,71
4,71
4,72
4,72
4,73
2,73
0,74
2,74
3,75
3,76
4,76
4,77
4,77
4,77
4,77
4,78
4,78
4,79
3,80
3,81
4,81
4,82
4,82
4,82
3,82
4,82
4,82
4,82
4,82
4,82
6,82
4,82
1,82
6,83
3,83
3,83
3,83
4,84
4,85
4,86
3,86
3,86
0,87
4,88
4,88
0,88
6,88
4,89
6,89
4,89
0,89
6,89
0,91
0,91
0,91
0,91
0,91
4,91
4,91
0,91
0,91
0,91
0,92
0,92
0,92
0,92
3,92
4,92
4,92
0,92
0,92
3,93
4,93
1,93
4,93
0,94
0,95
4,95
4,95
3,95
4,96
4,97
4,98
4,98
2,98
6,98
3,99
4,99
1,99
2,99
6,99
3,99
5,99
5,100
5,101
6,101
4,101
4,101
4,101
4,101
4,101
4,101
1,101
4,101
1,101
6,101
4,102
6,102
4,103
4,103
4,103
4,103
4,103
4,104
5,105
1,105
4,105
0,105
4,105
3,106
6,106
0,106
3,106
2,106
0,107
6,107
6,108
4,108
4,109
0,109
6,109
6,110
3,110
6,110
3,111
2,111
3,111
4,112
4,112
4,112
4,112
4,112
4,112
4,112
3,112
4,112
4,112
6,112
6,112
4,112
3,112
3,112
4,112
4,113
0,113
3,113
2,113
6,113
4,114
0,114
2,114
4,114
4,114
4,114
4,114
4,115
4,115
4,115
4,115
6,115
4,116
6,116
4,116
6,116
4,117
4,117
4,117
4,117
4,117
4,117
4,118
0,118
4,118
6,118
4,118
3,119
0,119
4,119
2,119
2,119
5,119
3,119
6,119
6,119
5,120
4,120
1,120
0,120
0,120
0,120
0,120
0,120
0,120
3,121
4,121
4,121
4,121
4,121
4,121
4,121
4,122
4,122
4,122
3,122
4,122
3,122
1,123
5,123
0,123
4,123
0,123
0,124
2,124
2,124
4,124
0,124
5,124
3,124
4,124
4,124
2,124
2,124
5,124
5,124
5,124
3,124
3,124
3,124
2,125
2,125
4,125
3,125
0,125
3,125
4,125
4,125
2,125
5,125
5,125
5,125
3,126
4,127
3,128
3,128
4,128
6,128
4,128
3,128
4,128
6,129
6,130
4,130
3,130
6,131
4,131
6,131
4,131
4,131
4,131
3,131
4,132
6,132
6,133
0,134
6,134
4,134
4,134
4,134
4,135
3,135
4,135
3,136
4,136
5,136
3,136
5,136
3,137
4,137
4,138
4,138
6,138
6,138
4,138
3,139
4,139
3,139
3,139
0,139
5,139
0,140
4,140
0,141
4,141
4,142
3,142
4,142
3,142
3,143
0,143
4,144
0,144
4,144
3,145
3,145
4,146
4,146
4,146
4,146
4,146
4,146
5,146
3,146
5,146
4,146
6,147
3,147
4,147
3,147
5,147
3,147
4,147
3,147
3,147
3,148
4,148
4,148
0,148
0,149
3,149
3,150
4,150
4,150
3,151
4,151
5,151
4,151
3,152
4,153
4,154
4,154
4,154
0,154
4,154
4,155
0,155
0,156
4,158
6,158
4,158
6,158
4,158
4,158
4,158
4,159
3,159
3,159
4,159
4,159
4,159
3,160
4,160
1,160
0,160
4,161
4,161
4,162
4,162
4,162
4,162
3,162
3,162
5,162
4,163
4,163
4,163
3,163
3,164
0,164
6,164
0,165
0,165
0,166
4,167
1,167
3,167
1,167
4,167
4,168
3,168
6,168
4,168
4,168
4,169
4,169
3,169
2,169
2,170
4,170
4,170
0,170
0,170
0,170
6,170
3,171
6,171
3,171
4,171
0,171
4,171
0,171
0,171
6,171
4,172
4,172
0,172
1,172
5,172
4,172
1,172
1,172
4,172
4,173
1,173
4,173
1,173
4,174
4,174
4,175
4,175
4,175
2,176
0,176
0,177
0,177
4,177
4,178
4,178
5,178
4,179
4,179
4,179
4,179
4,180
4,180
6,180
4,180
4,180
6,180
4,180
4,181
4,181
4,181
4,181
6,181
4,181
4,181
4,181
5,182
5,182
3,183
3,184
4,184
4,185
3,186
3,187
3,187
4,188
4,188
0,189
4,189
4,190
3,190
3,190
4,190
0,190
1,190
4,190
3,190
4,191
3,191
3,191
4,191
0,191
1,191
4,191
3,191
4,192
4,192
4,193
6,193
4,193
6,193
6,194
6,194
4,195
4,195
1,195
0,195
5,195
4,195
4,195
3,195
3,195
4,195
3,196
4,196
3,196
0,196
4,196
4,196
4,196
4,196
4,196
3,197
3,197
0,197
4,197
4,197
4,197
4,197
4,197
4,198
4,198
4,199
0,199
3,200
4,200
4,200
0,200
3,200
4,200
4,200
0,200
4,200
0,201
4,201
4,201
4,202
3,202
4,203
4,203
2,203
4,203
4,203
4,203
4,204
4,205
4,205
4,205
3,206
4,206
3,206
4,206
4,206
3,206
3,206
6,207
3,207
4,209
4,209
4,209
4,210
2,210
4,211
4,211
3,211
4,212
4,212
4,213
3,213
4,214
4,214
4,214
4,214
4,215
3,216
4,216
3,216
3,217
4,217
4,217
4,218
1,218
4,218
4,218
2,218
2,218
3,218
1,219
0,219
4,219
4,219
2,219
2,219
0,220
3,220
3,220
4,220
4,220
4,220
3,221
5,221
5,221
5,221
4,222
6,222
3,224
4,225
6,225
2,225
2,225
4,225
6,225
4,225
2,225
4,225
1,225
6,225
1,225
6,226
0,226
0,226
1,226
4,227
0,227
4,227
4,227
4,227
4,227
3,227
4,227
4,228
4,228
4,228
4,228
4,228
3,228
4,228
4,228
6,229
4,229
3,229
3,229
4,230
4,230
4,230
4,231
4,231
0,231
4,231
6,231
6,232
4,233
4,233
5,233
6,233
4,233
4,233
5,233
3,234
4,234
3,234
4,234
4,235
6,235
3,235
0,235
3,235
4,236
4,236
4,236
5,236
5,236
6,236
4,236
4,236
4,236
4,236
2,237
3,237
6,237
4,237
2,237
2,238
4,238
4,239
4,239
4,239
4,239
4,239
4,239
4,241
4,241
4,241
4,242
3,242
3,243
1,243
1,244
0,244
5,244
6,245
2,245
4,245
4,245
4,245
1,245
1,245
4,245
6,246
2,246
4,246
4,246
4,246
4,246
3,246
3,246
1,246
4,246
4,246
3,247
1,247
4,247
4,247
1,247
1,247
6,248
0,248
0,248
0,248
4,248
0,248
4,248
0,248
4,248
0,248
3,249
4,249
5,249
5,250
3,250
3,250
6,250
5,250
3,250
3,251
4,251
4,251
4,251
4,251
4,251
4,251
6,251
3,252
3,252
3,253
0,253
0,254
4,254
0,254
4,254
5,254
0,255
3,256
3,256
3,256
4,256
3,256
3,256
3,257
5,257
5,257
5,258
5,258
0,258
0,258
4,258
4,258
0,258
6,258
3,259
4,259
4,259
1,259
4,259
4,259
4,259
4,259
1,259
4,259
6,259
4,259
4,259
4,259
3,259
4,260
4,261
6,262
4,262
5,262
5,262
4,262
5,262
4,262
5,262
4,262
4,263
4,263
4,263
4,263
4,263
4,264
4,264
4,264
0,265
0,265
3,265
6,265
1,265
4,265
4,265
3,265
0,265
4,265
4,265
0,265
4,266
4,266
0,266
0,267
3,267
3,268
3,268
4,269
4,269
6,269
4,270
4,270
4,270
4,270
4,270
4,270
4,270
4,271
4,272
4,272
4,273
5,273
5,274
3,274
3,275
4,275
4,276
4,276
4,276
4,276
6,277
0,277
2,277
0,277
6,277
0,278
2,278
0,278
6,279
0,279
1,279
1,280
1,280
1,280
0,280
3,280
1,280
1,281
1,281
0,281
1,281
6,281
4,281
2,282
0,282
1,282
1,282
0,282
4,282
6,282
4,283
5,283
4,283
0,283
4,283
4,283
4,283
5,283
5,283
4,284
4,284
4,284
3,284
6,284
1,284
6,284
4,284
0,284
0,285
4,285
0,285
0,285
0,285
1,285
4,285
4,285
4,285
4,285
4,285
2,285
4,285
0,285
0,285
5,285
5,286
4,286
4,286
3,286
2,287
4,287
4,288
0,288
5,288
3,289
3,289
3,289
6,289
4,289
3,289
5,289
4,289
4,289
4,289
0,289
4,289
3,290
4,290
4,290
4,290
6,290
6,291
5,291
5,291
4,292
3,292
4,292
3,292
4,292
4,293
4,293
1,293
4,293
4,294
0,294
0,294
0,294
3,295
3,295
3,296
0,296
0,296
0,296
0,296
0,297
0,297
0,297
3,298
4,298
3,298
6,298
3,298
4,298
4,298
5,299
6,299
0,299
4,299
6,299
4,299
2,299
6,299
4,299
5,300
0,300
4,300
4,300
3,301
3,301
3,302
3,302
4,303
4,303
5,303
6,303
4,304
6,305
4,305
3,306
3,306
3,306
3,306
3,306
3,307
3,307
3,307
3,307
3,307
4,307
5,308
4,308
5,308
3,308
4,308
3,308
5,308
5,309
3,309
3,309
4,309
5,310
4,310
3,311
4,311
4,311
6,311
4,312
4,313
0,313
6,313
4,313
6,313
0,313
0,313
2,314
6,314
2,314
3,314
4,315
3,315
6,315
4,315
3,315
2,315
3,315
4,315
4,315
4,315
3,315
3,315
3,315
4,316
4,316
4,316
3,317
6,317
4,317
4,317
6,318
0,318
5,318
0,318
0,319
4,319
4,319
4,320
0,320
0,321
4,321
4,322
5,322
0,323
4,323
4,323
4,323
4,324
4,324
6,324
4,324
4,324
4,324
0,324
4,324
4,324
3,325
4,325
6,326
4,326
6,326
1,326
4,326
1,326
6,326
4,326
4,326
5,326
4,326
3,327
4,327
4,327
4,327
6,327
4,328
4,328
3,328
3,328
4,328
3,328
4,328
3,329
3,329
0,329
0,329
4,329
0,329
6,329
3,330
0,330
0,330
3,332
3,332
3,333
4,333
4,333
5,333
3,334
3,335
3,335
4,335
6,335
6,336
4,336
4,336
5,336
5,336
4,337
5,337
4,337
5,337
6,338
4,338
6,338
6,339
4,341
4,341
4,341
4,342
6,342
4,342
4,343
3,343
4,344
4,344
2,344
3,344
3,344
3,344
3,345
2,345
3,345
3,345
5,345
3,345
4,346
4,347
4,347
3,347
4,347
4,347
4,347
4,347
4,347
0,348
5,349
5,349
5,350
6,350
6,351
4,351
6,351
4,351
3,351
2,351
3,353
3,354
4,354
0,355
4,355
4,355
6,355
4,355
5,356
5,356
0,356
0,356
0,356
4,356
0,356
4,356
4,356
4,356
4,356
4,356
4,356
3,357
4,357
3,357
4,357
4,357
3,357
4,357
4,357
4,357
3,357
3,358
4,358
3,359
5,359
4,359
4,359
0,359
6,359
4,359
0,359
4,359
6,359
0,359
0,359
0,359
0,359
4,360
3,360
3,361
0,361
4,362
6,362
6,362
5,362
6,362
4,362
2,362
6,362
6,363
6,363
5,363
6,363
6,363
6,364
6,364
6,365
4,365
3,366
3,366
3,366
3,366
6,366
5,367
6,367
4,367
6,368
4,368
6,369
4,369
6,369
4,369
0,370
0,370
0,370
2,371
4,371
4,372
4,372
4,372
4,373
0,374
0,375
0,376
0,377
4,378
4,379
6,379
0,379
3,379
3,380
4,380
4,381
4,381
4,382
3,382
3,383
4,383
3,383
4,383
3,384
3,385
4,385
0,386
4,386
3,386
4,386
4,386
4,386
5,387
4,387
4,387
3,387
1,387
1,388
3,388
5,389
4,389
4,389
3,389
3,389
4,390
3,390
4,390
4,390
6,390
4,390
4,390
4,391
3,391
4,392
4,392
4,392
4,392
0,392
4,392
4,392
4,393
6,394
0,394
4,394
4,395
4,395
6,395
3,395
4,396
4,396
3,397
3,397
6,397
4,397
4,397
4,398
4,399
4,399
5,400
3,400
3,400
3,400
6,400
4,400
3,401
3,401
3,401
4,401
3,402
3,402
3,402
4,402
4,402
4,403
4,404
6,404
4,405
0,405
0,405
0,405
0,405
3,405
4,406
2,406
5,406
2,406
6,406
6,406
3,406
4,407
4,407
4,408
4,408
4,408
4,408
0,408
4,409
3,409
4,409
4,409
3,410
3,411
3,411
3,411
3,412
4,412
3,413
4,413
4,413
4,413
4,413
5,413
4,414
4,414
4,415
4,415
6,415
4,415
4,415
4,415
5,415
4,416
4,416
4,416
3,417
3,418
4,418
4,419
3,419
0,420
0,420
0,421
4,421
6,421
0,421
0,421
0,421
0,422
0,422
3,423
4,423
6,423
4,423
3,423
4,423
3,423
6,424
4,424
4,424
4,424
4,424
4,424
0,424
0,424
4,424
4,425
4,425
4,425
4,425
4,425
3,425
3,425
4,425
4,425
1,426
4,426
4,427
4,427
1,427
5,427
6,427
6,427
1,428
3,428
4,428
4,428
3,429
0,429
4,429
4,429
3,429
3,430
3,431
3,432
5,433
0,434
0,434
0,434
0,434
0,434
3,434
3,434
0,435
3,435
3,436
4,436
4,437
3,438
4,438
1,438
4,438
4,439
3,439
4,439
3,439
3,440
1,440
4,441
1,441
3,441
1,442
6,442
3,442
6,442
4,442
3,443
2,443
6,443
4,444
4,444
6,444
1,444
4,444
0,444
4,444
6,444
4,445
4,445
3,445
6,446
5,446
5,447
4,447
6,447
4,447
3,447
4,447
5,448
4,448
4,448
4,449
4,449
4,449
5,449
5,450
4,450
5,450
4,450
4,450
4,450
4,450
4,450
4,451
5,451
4,451
4,451
4,451
4,451
4,451
4,451
3,452
4,452
3,452
3,452
4,452
5,452
4,453
3,453
3,453
5,454
5,455
4,455
5,455
5,456
4,456
5,456
0,456
5,457
5,459
4,460
2,460
3,461
4,461
3,461
5,461
3,461
4,461
3,461
4,461
3,461
3,461
4,462
3,462
4,462
1,462
1,462
1,462
1,462
3,463
3,463
4,463
4,463
3,463
4,463
3,463
3,463
3,463
4,463
1,463
1,463
4,464
4,464
4,464
4,464
4,465
4,465
5,465
4,465
4,465
4,465
4,465
4,465
4,466
4,466
4,466
4,467
4,467
3,467
3,467
4,468
4,468
4,468
3,468
4,468
4,468
5,468
4,468
4,468
6,469
3,469
4,469
4,469
4,469
4,469
4,469
6,469
3,469
1,469
3,469
4,470
4,470
4,470
1,470
3,470
4,470
3,471
4,472
6,472
4,472
5,472
1,472
3,472
0,473
5,473
4,473
6,473
4,473
3,474
4,474
4,474
4,474
4,475
3,475
4,476
4,476
4,476
4,476
4,476
4,476
0,476
4,476
0,476
5,476
4,476
4,477
4,477
6,478
4,478
4,478
6,478
4,478
0,478
0,478
6,478
4,479
4,479
6,479
6,479
4,479
6,480
6,481
6,481
6,482
4,482
4,482
6,482
3,483
6,483
3,484
4,484
0,484
4,484
6,485
6,486
4,486
0,486
4,486
6,486
0,486
0,487
6,487
3,487
3,487
6,487
6,488
3,488
4,488
4,489
4,489
4,490
4,491
4,491
4,491
4,492
4,492
4,492
0,492
6,492
4,492
4,492
1,492
4,492
0,492
4,493
4,493
4,493
1,493
6,494
0,494
4,494
6,494
0,494
6,494
5,494
5,494
4,494
4,495
4,495
4,495
4,495
4,495
4,496
4,496
3,496
3,496
4,496
2,496
2,497
3,497
4,498
4,498
2,499
4,499
4,500
4,500
4,500
0,501
5,501
0,501
3,501
0,501
4,501
0,501
4,501
3,501
0,502
5,502
0,502
3,502
3,502
1,502
1,503
1,503
1,503
3,504
4,504
4,504
6,504
5,504
4,505
4,505
4,505
6,506
4,507
4,507
4,507
4,507
3,508
3,508
3,508
3,508
4,508
3,508
3,508
5,508
1,508
1,508
5,508
6,508
5,508
4,508
3,509
5,509
5,510
4,510
4,510
4,510
4,511
4,511
4,511
4,511
4,512
6,512
3,512
3,513
3,513
0,513
3,513
0,513
4,514
4,514
3,514
5,514
5,514
3,514
3,514
4,515
4,515
3,515
5,515
5,515
5,515
3,515
4,515
3,515
3,515
6,516
6,516
3,516
6,516
6,517
0,519
4,519
4,519
4,519
0,520
4,520
4,520
4,521
4,521
4,521
4,521
4,521
4,521
4,521
4,521
4,521
4,521
4,521
3,521
1,521
4,521
4,522
4,522
4,522
4,522
3,522
4,522
1,522
4,522
3,523
4,523
3,524
4,525
3,525
6,525
4,525
3,525
4,525
3,525
2,525
3,525
4,525
2,526
0,526
0,526
0,526
1,527
6,527
4,527
1,527
3,527
2,527
0,527
3,527
1,527
1,527
5,528
4,528
0,528
4,528
4,528
4,528
0,528
3,528
4,528
5,528
0,528
3,529
4,529
4,529
5,529
0,529
4,530
5,530
0,530
3,531
2,531
2,531
2,531
4,532
6,532
4,532
4,532
4,532
3,532
2,533
2,533
4,534
0,534
5,534
5,534
5,534
5,535
5,535
5,535
5,535
5,535
5,536
5,536
5,536
5,536
4,536
4,536
5,537
5,537
5,537
4,537
2,537
6,538
6,538
4,538
0,538
0,538
4,538
5,538
4,539
4,539
5,539
5,540
0,540
6,541
6,541
6,541
4,541
4,541
3,541
3,541
4,542
4,542
3,542
4,542
0,542
2,542
4,542
4,542
4,542
4,542
4,542
4,542
3,542
4,542
4,542
0,543
4,543
0,543
5,543
4,544
6,544
4,545
3,545
3,545
4,545
6,546
3,546
3,546
3,546
3,546
6,546
6,547
4,547
0,547
2,548
6,548
0,548
3,548
0,548
0,549
4,549
4,549
4,550
0,550
5,550
5,550
4,550
4,550
0,550
6,550
3,550
4,551
0,551
5,551
5,551
4,552
0,552
5,552
5,552
4,552
4,552
6,553
6,554
6,554
4,554
3,554
0,554
0,554
2,554
3,554
2,554
6,554
0,555
0,555
2,555
0,555
0,556
0,556
2,556
4,556
4,556
6,556
2,556
0,556
1,556
6,556
1,556
2,556
0,556
2,557
3,558
4,558
4,559
4,559
4,559
0,559
4,559
4,559
4,559
3,560
3,560
4,560
5,560
3,561
3,561
4,561
5,561
4,561
3,561
6,562
5,562
0,562
0,562
4,562
0,563
2,563
4,563
6,563
2,564
0,564
6,565
4,565
4,566
4,566
3,566
3,566
4,566
4,566
2,566
4,567
0,567
0,568
4,568
4,569
6,569
4,569
1,569
4,569
1,569
4,569
6,569
3,570
4,570
3,570
1,571
4,571
1,571
4,571
4,571
4,572
4,573
3,573
4,573
4,573
4,573
4,573
4,573
4,573
4,573
4,573
4,574
4,574
4,574
4,574
4,574
4,574
4,575
4,576
4,576
4,577
4,577
4,578
4,578
4,579
5,579
0,579
4,579
0,579
4,579
3,579
4,579
4,579
0,580
4,580
4,580
3,580
4,580
4,580
4,580
4,581
3,581
4,582
6,582
6,582
4,582
6,583
4,583
4,583
4,583
4,583
4,584
6,584
4,584
3,584
4,584
4,584
4,584
4,584
2,585
4,585
5,585
5,585
5,586
6,587
6,587
2,587
4,587
2,587
4,587
4,587
4,587
3,587
6,588
6,588
2,588
4,588
4,588
3,588
4,588
4,589
5,589
4,592
6,592
5,592
0,592
0,592
0,592
0,592
0,592
0,592
0,592
0,592
4,592
0,592
0,592
4,593
6,593
0,593
4,593
4,593
4,594
4,595
6,595
0,595
4,595
4,595
4,595
3,595
6,595
6,596
4,597
4,598
4,598
4,599
3,599
4,599
3,599
0,600
3,600
4,600
5,600
4,601
4,601
3,602
0,602
6,602
1,602
4,602
1,602
0,602
0,602
2,602
4,602
2,603
2,603
4,603
2,603
4,604
2,604
6,604
4,604
6,605
4,605
3,605
1,605
4,605
2,605
5,605
4,606
2,606
2,607
0,607
0,608
4,608
4,609
4,610
4,610
4,610
0,611
4,612
4,612
0,612
0,612
4,613
4,613
4,613
6,613
4,613
4,613
0,613
0,613
4,614
